,function_value,cost,info,colsample_bylevel,colsample_bytree,eta,max_depth,min_child_weight,reg_alpha,reg_lambda,subsample_per_it
276,0.2418670438472419,0.32099032402038574,"{'train_loss': 0.24111498257839725, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.20658418954283977,0.13544625000845353,0.037656780226494005,3,52.189350172611015,0.011786504793924001,0.0023648888509767447,0.8822488733930997
277,0.17963224893917962,0.21556925773620605,"{'train_loss': 0.1735191637630662, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.43243399925455245,0.2518239965768861,0.18158169968662716,1,34.63761479271828,0.004871930226207609,0.001850446511318653,0.5224780235095525
278,0.22913719943422917,0.19716644287109375,"{'train_loss': 0.21811846689895475, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3499127773766788,0.08854816712873576,0.3753002173097332,7,53.89115387607014,3.1804953621334087,0.006339159718933058,0.8255416961910405
279,0.01980198019801982,0.6332933902740479,"{'train_loss': 0.0006968641114982743, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7996624159189809,0.3098297216704028,0.6951592941226725,15,1.0343213078161138,0.003176725305337658,0.6553397716466017,0.8261193917028086
280,0.0339462517680339,0.5180981159210205,"{'train_loss': 0.0355400696864111, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8811983056777974,0.7442877522292398,0.09121249920058425,2,2.335559705548641,0.20041987404428047,0.20055669292899836,0.6013237682940277
281,0.04384724186704381,0.2792651653289795,"{'train_loss': 0.050871080139372804, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9048035362681083,0.6188655677213384,0.3641442825056801,1,5.255596114026375,0.00751051685323596,11.344876078821526,0.44751479747073863
282,0.06364922206506363,0.5762472152709961,"{'train_loss': 0.06829268292682922, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6660926142515096,0.6756869879445866,0.16792402726841027,14,35.12988472337447,0.2931527950294413,0.0036646516395739143,0.7183597506404419
283,0.4314002828854314,0.18851447105407715,"{'train_loss': 0.4264808362369338, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.2775061794094602,0.018299248729781274,0.15083173241926653,13,115.2492078505815,5.678457849925402,0.009201581138733985,0.7128130375602404
284,0.29420084865629426,0.23518610000610352,"{'train_loss': 0.2829268292682927, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.2598430344895438,0.6815932025288067,0.3757662923935605,13,35.02091630941186,0.14267388901273284,667.6177082605146,0.2637484795267573
285,0.4837340876944838,0.451047420501709,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8563489632704283,0.5081488836374581,0.5864298346076675,8,10.217359712947607,242.13821119068797,0.3510383732600429,0.7877359586292587
286,0.4837340876944838,0.2132713794708252,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5324374998456591,0.2385993659793374,0.5072468884133156,7,87.26690239954871,0.31855335840370064,319.8077079365394,0.24865889337016822
287,0.4837340876944838,0.21762943267822266,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8041394731645521,0.183147543892103,0.015171448199140439,7,6.250163717774507,408.19217785333257,0.025153698304081436,0.39169662099392755
288,0.13154172560113153,0.2839233875274658,"{'train_loss': 0.13170731707317074, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5767636320196903,0.19313313589532152,0.0017483537053778085,9,22.49970884512943,84.98501987755058,803.9427091706344,0.8831897867173271
289,0.012729844413012725,0.6736781597137451,"{'train_loss': 0.002090592334494823, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.735811100034636,0.8458174050243474,0.30687801199071474,11,1.0073264428830544,0.00491991719987746,0.00563943036229014,0.6145012542349957
290,0.04526166902404527,0.4993271827697754,"{'train_loss': 0.05156794425087108, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5238215111894152,0.9827638914120345,0.040930370409096084,12,2.3875266073148214,0.004127009377897722,48.45110192997213,0.33093927433870673
291,0.057991513437057995,0.6165885925292969,"{'train_loss': 0.0613240418118467, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7731750713968691,0.9146022285932153,0.041832312049429755,10,4.181067637715723,0.006155973632844423,782.8724370623889,0.9315319614362007
292,0.0339462517680339,0.2758655548095703,"{'train_loss': 0.0355400696864111, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5731694107976684,0.3538957261690847,0.29766330890786324,9,6.538358981895802,6.818088615566731,0.8353920675153247,0.6945196875193407
293,0.057991513437057995,0.4305226802825928,"{'train_loss': 0.0613240418118467, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4710527798060611,0.78242233389445,0.0012189391674561952,7,9.30975724040636,12.922763403266046,0.8691711288054578,0.5990594801131999
294,0.09335219236209336,0.21575474739074707,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.34926201887374897,0.5509900447944164,0.42916495787372483,5,47.73684493744984,55.72302510372692,0.011070920617850009,0.9939883543284863
295,0.05940594059405946,0.26480793952941895,"{'train_loss': 0.05574912891986061, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.07752725493253707,0.8182779735803783,0.0012415344535979546,5,3.887705907498417,1.7981548666211369,4.527839325748522,0.8609979976219992
296,0.02970297029702973,0.2984135150909424,"{'train_loss': 0.03205574912891984, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3841449375348189,0.4888896816770168,0.11924044616920028,5,1.4934315308055945,11.369976631726614,0.028313635466682894,0.7094735239902122
297,0.15700141442715698,0.18685579299926758,"{'train_loss': 0.15400696864111496, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.08882981692126983,0.5940517853164097,0.05730658727184066,11,12.549786102218224,13.31548825272105,20.19523686195691,0.17355747511793496
298,0.4837340876944838,0.29412198066711426,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9829889425931405,0.7893908130490188,0.08347522043836532,12,116.8135577155754,0.10618098703985963,0.698013645320052,0.4280011922074155
299,0.17114568599717117,0.17812323570251465,"{'train_loss': 0.16933797909407666, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.18979672281745613,0.10923229667210102,0.013055503222149567,9,6.990081615295085,8.05746632930551,0.024480267612918046,0.5519515392109431
300,0.057991513437057995,0.4779050350189209,"{'train_loss': 0.0613240418118467, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8137401107433344,0.5416370456721353,0.006590575965511685,4,3.483017141010258,0.2646064933885176,0.5797882685121319,0.6558899606993207
301,0.19236209335219234,0.3099393844604492,"{'train_loss': 0.17909407665505228, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8762120285063392,0.3723235132029577,0.033355900830462484,3,43.242873586660295,6.980304359611031,0.0013735702478229132,0.6758902837000476
302,0.4837340876944838,0.22502708435058594,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6915291198620839,0.6082637752321834,0.45320358278692,12,19.822743703825832,413.6894530994184,0.0037539515010211076,0.7526033614244653
303,0.007072135785007094,0.828155517578125,"{'train_loss': 0.0034843205574912606, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.573799468617922,0.9592144904806305,0.049135062583477995,15,1.037303705612956,0.37877521725165103,0.003985832798324293,0.9192149840917022
304,0.4837340876944838,0.1749427318572998,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.16936172244745268,0.39889471554699285,0.09682268514344483,1,119.71297656609937,1.0892619224821647,0.21530064927135362,0.6114493785756058
305,0.057991513437057995,0.28334832191467285,"{'train_loss': 0.059233449477351874, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.47221122253567327,0.3990432679622003,0.020815359845901247,4,10.721461881610736,0.09748310675616918,19.963841884724037,0.98224203883221
306,0.04384724186704381,0.25965404510498047,"{'train_loss': 0.04459930313588856, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.35172033064366287,0.7927306236537028,0.8243854064931271,12,4.371574835067055,2.978138274564653,0.0020327400607626244,0.2018782311967731
307,0.4837340876944838,0.24550127983093262,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.23278955823594374,0.6486276150945721,0.16784768258776855,11,25.20327582694125,154.17297260755078,0.0011611410318632988,0.5191110537864225
308,0.038189533239038176,0.3026237487792969,"{'train_loss': 0.049477351916376255, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5965867500781388,0.3999451677768227,0.011430442844206728,4,3.9970218752901134,0.049824084972828635,0.007543235932098609,0.19150535975195718
309,0.16407355021216408,0.22462677955627441,"{'train_loss': 0.18466898954703836, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3191471393248978,0.6920654977479489,0.09057836615507477,9,9.479477353472442,103.09327704344106,425.64464586752064,0.768204976631124
310,0.08769448373408772,0.40374112129211426,"{'train_loss': 0.08362369337979092, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9171424979336672,0.4099615929638352,0.04198925841406035,9,23.63327235623431,1.309979372331708,159.2004875784054,0.8261430567301904
311,0.018387553041018356,0.2954745292663574,"{'train_loss': 0.0034843205574912606, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9105391697020415,0.1447520227056409,0.4476869357690182,11,1.806471119499723,0.022429250174239204,0.2588870125031406,0.5708412046543831
312,0.0509193776520509,0.32035088539123535,"{'train_loss': 0.05853658536585371, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.2645471108443742,0.4561368359854131,0.006571964992255042,7,9.650220351541778,0.32735877788857864,0.009136647413627864,0.48927809160116853
313,0.4837340876944838,0.212296724319458,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.1197823877365889,0.3410751987702999,0.0020654542953325535,7,35.41872082935531,0.0098879932722192,0.1336457541363281,0.16029544535029017
314,0.4837340876944838,0.17365145683288574,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.20103310469892172,0.22578924076055623,0.003676937877266462,5,105.68496081110942,303.9921996096817,414.9092052379202,0.6081515442288891
315,0.057991513437057995,0.4106900691986084,"{'train_loss': 0.0613240418118467, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5045883289720972,0.9265170536200755,0.014283192868476624,4,1.1093591015606048,0.0021806031462733933,7.315562168753351,0.3293449680494452
316,0.5162659123055162,0.2239694595336914,"{'train_loss': 0.5156794425087108, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7312998112948502,0.6927430050887622,0.3636438164262915,2,56.781713216958366,4.228273380118021,0.6695985410331923,0.1740986826300273
317,0.3125884016973126,0.20930242538452148,"{'train_loss': 0.3142857142857143, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.21611249402470356,0.6028326817171877,0.006382994581169976,10,95.27475840314727,0.004126211131624366,0.258342211771066,0.7603383987869651
318,0.4314002828854314,0.25520873069763184,"{'train_loss': 0.4264808362369338, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.25555322279345843,0.749190897401775,0.07502878635867834,11,119.48823314424808,0.07534008225858752,244.05774726440333,0.7690986479871026
319,0.4837340876944838,0.36101460456848145,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8531551561870033,0.5465513511537271,0.0735830868917404,11,94.66908316640018,0.00708426157802599,708.9084217537059,0.4339720801685715
320,0.13154172560113153,0.20499777793884277,"{'train_loss': 0.13170731707317074, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4216902310848521,0.7035277418933076,0.016521303798442067,1,1.8722328268635104,0.9932368898936064,47.620407210513065,0.2660270804603557
321,0.3125884016973126,0.3501620292663574,"{'train_loss': 0.3142857142857143, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6205182164836839,0.9312542210573467,0.001384279801461734,7,73.6258948061705,6.597664842246314,101.60773235251953,0.5616005107358906
322,0.4837340876944838,0.18922138214111328,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.24132947784685757,0.8639905275601697,0.17055852008891725,2,2.0994841633079413,96.00977684587423,0.0689544192914245,0.18411073540028733
323,0.3267326732673267,0.17171168327331543,"{'train_loss': 0.3017421602787457, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.11094758683153945,0.1757674389314561,0.007584424052140472,8,5.750209418582527,0.5000896658028304,442.750944485836,0.8005976742458659
324,0.09335219236209336,0.23747563362121582,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5206984467988445,0.2705076336846355,0.015458905243703164,15,5.768249504303794,41.90302069835737,0.519060257080926,0.5283588702180282
325,0.13437057991513435,0.22544074058532715,"{'train_loss': 0.1121951219512195, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4823695771792845,0.08089417664738649,0.013344561181183877,8,3.8865706611433684,3.7496508727376665,0.011728106027200728,0.9648667664854721
326,0.4837340876944838,0.20475029945373535,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.16114492765223162,0.9788860771067636,0.0971276803222455,6,5.593028597685619,697.1313326338465,3.8001205670854796,0.19811839427842992
327,0.08062234794908063,0.3148934841156006,"{'train_loss': 0.06480836236933796, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6255881694230113,0.24402025767377183,0.0017765978529326934,13,13.938572903837583,0.00513406012354376,12.835501183856929,0.7281636353548243
328,0.057991513437057995,0.33019137382507324,"{'train_loss': 0.06202090592334497, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5485700176257987,0.6639923723693127,0.044160465950017096,15,1.463699216259542,80.24578177512426,0.41953745165294715,0.8232054329710923
329,0.4837340876944838,0.16596460342407227,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6575959735010369,0.09873439193818738,0.0010867367517931467,5,6.105407956852016,104.19368987338147,0.1727664785701266,0.7541862589103562
330,0.13154172560113153,0.17176127433776855,"{'train_loss': 0.13170731707317074, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.15310008472341322,0.21866323266614857,0.8890828907369445,13,16.941998561499734,56.942568092765605,16.986261468318332,0.5153089260368144
331,0.021216407355021172,0.5890252590179443,"{'train_loss': 0.011149825783972167, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7540125389638914,0.5077961396832205,0.061822346506981374,15,1.918190320448212,0.5345872939775911,0.035768213087700035,0.5914990192500068
332,0.25742574257425743,0.15439772605895996,"{'train_loss': 0.24878048780487805, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.22982864840192346,0.11390413164662874,0.013995843810587683,2,3.2510722477838594,1.4581995105296077,13.241077868062106,0.653669809961209
333,0.4837340876944838,0.20894289016723633,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5241583061223727,0.39498466866777715,0.0027005693408171725,8,4.561326929424253,836.1931115232313,2.8253181785084838,0.1531948928280008
334,0.4837340876944838,0.24852204322814941,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7874430679394028,0.5426078429382841,0.1223243281730724,13,1.4356827235754541,475.307141688817,0.10154154621527645,0.9961057531533632
335,0.4837340876944838,0.14549040794372559,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.03210712371188812,0.34581214303624896,0.520541166413325,6,50.34705780970274,38.32025013893683,11.581961891581209,0.32941685589258746
