,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
1079,192_vineyard,MMTGP,860,586.580857425,592.489542722702,0.0,0.0,117,2.926669723214985,1.3144625117316855,0.8647628919367483,5.243750103618705,1.9920980308089975,0.5120078372733694
1150,195_auto_price,MMTGP,11284,1562.726453792,1589.4140887260437,0.0,0.0,145,1573905.7472975124,881.9434277410364,0.9523117329699414,84986110.8685495,2574.2991932060795,-1.2225558026544592
1151,195_auto_price,MMTGP,11964,2186.8130865000003,2537.6778695583344,0.0,0.0,131,1393548.246071662,860.91287412005,0.9646398128618177,3020618.732194227,1308.6306628793045,0.8034366871769935
1152,195_auto_price,MMTGP,15795,1297.9097175430002,1674.1698670387268,0.0,0.0,143,1123477.0704638464,746.134133256829,0.9620434958957813,4819996.421615178,1513.0682171079916,0.8951246660166062
1153,195_auto_price,MMTGP,21575,2512.6436812809998,2539.8925919532776,0.0,0.0,127,1313297.8702966482,765.5629241206478,0.9613578874121975,10419553.435124913,2186.368101666446,0.6854530153354089
1154,195_auto_price,MMTGP,22118,2594.795082313,2663.990973711014,0.0,0.0,112,1362854.4199505753,862.7167151441962,0.9612747632344617,4248134.786623245,1562.4586851329166,0.8659339477184836
1155,195_auto_price,MMTGP,23654,1953.115157245,2553.9199600219727,0.0,0.0,143,1352220.554517822,847.9161267636763,0.9582189955163561,2447043.3112431094,1099.3589072260806,0.9387266406666752
1156,195_auto_price,MMTGP,29802,2145.4209899079997,2166.1705634593964,0.0,0.0,147,1050796.7190649384,746.1496317425697,0.9669194640975967,7171328.831832392,1870.8813449755107,0.827704867089804
1157,195_auto_price,MMTGP,5390,1947.97256534,1968.0058164596558,0.0,0.0,130,1315679.6020763186,835.4699080793205,0.9631193890599168,4509206.8896085415,1419.4319860796081,0.8489380087317947
1158,195_auto_price,MMTGP,6265,2635.747022731,2661.3730385303497,0.0,0.0,126,1442457.3455846137,813.1454702838707,0.9611113718867963,4528901.65170841,1424.659437841598,0.8262983881066821
1159,195_auto_price,MMTGP,860,1987.690028479,2006.4507682323456,0.0,0.0,141,1308510.4794372884,885.7517346159614,0.9672551682389459,3532258.4845779864,1336.7866039666537,0.7801606360846914
1230,197_cpu_act,MMTGP,11284,2903.6617769990003,2922.814935207367,0.0,0.0,150,6.66429320144696,1.901411182359298,0.9812403419650546,6.781923057325693,1.8997180903022008,0.9764300546239062
1231,197_cpu_act,MMTGP,11964,4016.647966347,4065.7055158615112,0.0,0.0,157,5.956071552289926,1.7918621313209215,0.9832964137493305,7.142075516584338,1.9174383660749705,0.9748402638076716
1232,197_cpu_act,MMTGP,15795,3490.163310284,3524.5052077770233,0.0,0.0,125,6.482647096458341,1.8771425615450248,0.9808011995347687,7.416220920347515,1.92449671188489,0.9782754330772573
1233,197_cpu_act,MMTGP,21575,4509.937738193,4547.429015636444,0.0,0.0,170,6.794174009069805,1.8914502117051306,0.9796900226975022,6.978821393594257,1.8976586883635618,0.9801047607958475
1234,197_cpu_act,MMTGP,22118,3960.6441031309996,3994.7184166908264,0.0,0.0,163,6.46426532580134,1.87707896444902,0.9811667695751062,6.41692601695409,1.8552829479472632,0.9802295243273876
1235,197_cpu_act,MMTGP,23654,3009.9498020859996,3220.169278383255,0.0,0.0,167,6.66693551182878,1.914374382101465,0.9803590025444455,7.117551103384424,1.962798562177575,0.9788190600722813
1236,197_cpu_act,MMTGP,29802,2980.2730688340002,3000.092712879181,0.0,0.0,151,6.72230671486485,1.9066582968795955,0.97997995459102,6.527628954015691,1.8476887856462194,0.9811889111375045
1237,197_cpu_act,MMTGP,5390,3477.1472868130004,4473.9786014556885,0.0,0.0,175,6.347222803998181,1.870217335141619,0.9808804974710028,6.181902611254074,1.837243132010435,0.982752279143049
1238,197_cpu_act,MMTGP,6265,4114.799277106,4183.916130304337,0.0,0.0,145,6.711596385492013,1.9360546370482306,0.9796791329957293,6.913920347425627,1.9381033676934658,0.980968603154241
1239,197_cpu_act,MMTGP,860,3683.410249482,3713.2254543304443,0.0,0.0,128,6.665330869739663,1.9011354273739063,0.9801537580743521,7.731977210583093,2.0129061102104306,0.9777036337690141
1310,201_pol,MMTGP,11284,4339.7403344409995,4367.835808038712,0.0,0.0,151,156.0873770121299,7.237604314748434,0.9095655378418344,147.27565457920943,6.954650270817689,0.9162094161835054
1311,201_pol,MMTGP,11964,6218.613140726,6267.119794130325,0.0,0.0,179,171.51542408414008,7.6058592132093965,0.900831927965788,179.36873477752067,7.846012536195854,0.8989265136906788
1312,201_pol,MMTGP,15795,6087.531452798,6223.351927042007,0.0,0.0,139,155.12522112385813,6.784850638289184,0.9126525356737033,162.9972694348028,7.000818357546163,0.906014974628219
1313,201_pol,MMTGP,21575,5160.532712292001,5311.041918754578,0.0,0.0,149,169.1054475386814,7.553633649506222,0.901260125483745,178.36775161707146,7.7248785023603475,0.8992437479332922
1314,201_pol,MMTGP,22118,5891.380427675,5941.3731298446655,0.0,0.0,136,150.9261025734844,6.9414545946314234,0.912565661319167,151.00203085471762,6.914957110353568,0.9120182902585385
1315,201_pol,MMTGP,23654,4082.300091103,4279.629110574722,0.0,0.0,159,150.21099905348666,7.223701004100439,0.9133071509087468,161.77657068564702,7.545192924656868,0.9083741044652991
1316,201_pol,MMTGP,29802,4754.44074056,4789.70686006546,0.0,0.0,143,179.96691039987613,7.884769578157544,0.8973012083792371,197.91246935180195,8.394465338105947,0.8857843497803022
1317,201_pol,MMTGP,5390,4323.860293469999,4352.169779539108,0.0,0.0,155,155.05621246977748,6.6992948567494315,0.9111650930049071,135.35580195413192,6.255778894913978,0.9230269712726704
1318,201_pol,MMTGP,6265,5195.553120486999,5231.011397361755,0.0,0.0,196,138.16156354881812,6.33769652080678,0.9223172226694452,150.82936224846375,6.72704980046216,0.9131974221896212
1319,201_pol,MMTGP,860,6799.5369419809995,6925.903405666351,0.0,0.0,148,162.53304631993416,7.3228939589839745,0.9073377213690252,159.12788431526783,7.122528633858178,0.906717279008558
1390,207_autoPrice,MMTGP,11284,2284.884366255,2447.5410351753235,0.0,0.0,122,1264458.375254608,817.6833877101959,0.9616877765704369,5598381.730275718,1683.8379015830765,0.853591184807309
1391,207_autoPrice,MMTGP,11964,1895.878610988,2200.6037876605988,0.0,0.0,135,1131992.611519424,796.0152900737003,0.9712765807031066,3449302.528340337,1333.4342466426613,0.7755405789307166
1392,207_autoPrice,MMTGP,15795,1536.727543345,2497.021553039551,0.0,0.0,142,1158804.9101161077,793.3095945438864,0.9608499501385896,5478089.3092292575,1504.2982471449734,0.8808056281287119
1393,207_autoPrice,MMTGP,21575,1524.568954805,3027.1213688850403,0.0,0.0,99,1163990.2687741395,764.6954725011192,0.9657510729025115,10314147.860534364,1931.8894522207688,0.6886350140516426
1394,207_autoPrice,MMTGP,22118,2420.355732343,2449.1996173858643,0.0,0.0,112,1362854.4199505753,862.7167151441962,0.9612747632344617,4248134.786623245,1562.4586851329166,0.8659339477184836
1395,207_autoPrice,MMTGP,23654,1980.170173527,2036.5943756103516,0.0,0.0,140,1126459.9812229723,763.2911320601341,0.9651945613687962,3014891.6067062546,1210.5591514061066,0.9245078597832859
1396,207_autoPrice,MMTGP,29802,1682.7984734489999,1750.9637784957886,0.0,0.0,147,1050796.7190649384,746.1496317425697,0.9669194640975967,7171328.831832392,1870.8813449755107,0.827704867089804
1397,207_autoPrice,MMTGP,5390,1888.583971146,1905.0814304351807,0.0,0.0,130,1315679.6020763186,835.4699080793205,0.9631193890599168,4509206.8896085415,1419.4319860796081,0.8489380087317947
1398,207_autoPrice,MMTGP,6265,2065.5764190620002,2087.809562444687,0.0,0.0,123,1244129.2878035815,757.2709060092376,0.9664582933102056,3706715.9152138843,1380.7911288669886,0.8578325212559239
1399,207_autoPrice,MMTGP,860,1683.713386452,1700.1280090808868,0.0,0.0,131,1379869.875237645,827.9225086166437,0.965469434424221,4543345.683475929,1299.5383114672272,0.7172329744656152
1470,210_cloud,MMTGP,11284,976.947921091,983.1554427146912,0.0,0.0,136,0.05745362593307721,0.17703638858207302,0.9576943846300369,0.26985056756020187,0.3739553126565054,0.4633386034771547
1471,210_cloud,MMTGP,11964,1358.543390853,1678.9533908367157,0.0,0.0,117,0.036091258434100985,0.1437473957422678,0.9670274146181752,0.252625864293596,0.4055996413244,0.8048275905291444
1472,210_cloud,MMTGP,15795,1504.8193351090001,1645.9306678771973,0.0,0.0,155,0.03827803639829305,0.15115333124086447,0.9645377957773377,0.20224129954587491,0.3176346047922596,0.8507679350995073
1473,210_cloud,MMTGP,21575,1301.06152475,1323.204575061798,0.0,0.0,144,0.04363293476481164,0.1652146398959793,0.9635241718731035,0.3892670653919475,0.34929278115892215,0.6104858772137178
1474,210_cloud,MMTGP,22118,1153.013621367,1375.590294122696,0.0,0.0,123,0.05803171156422695,0.17594048724959804,0.9441622063688911,0.8586139681185238,0.5054931725304738,0.41263216104212375
1475,210_cloud,MMTGP,23654,1034.35158858,1442.6174104213715,0.0,0.0,114,0.05728202567849574,0.1850396027824335,0.9420190641572954,0.11932418463079975,0.2783679134186019,0.9208641349589156
1476,210_cloud,MMTGP,29802,1195.9030905729999,1735.7734141349792,0.0,0.0,77,0.04864777281052935,0.16257516461964355,0.9421145334383015,0.220506671425415,0.3133702503741454,0.8885184538027736
1477,210_cloud,MMTGP,5390,1333.231527404,1358.5562672615051,0.0,0.0,126,0.04555840963660907,0.16121614333358014,0.9662934778123015,0.08595610326230929,0.22138446826209066,0.7978432519972435
1478,210_cloud,MMTGP,6265,1182.68939199,1195.4221813678741,0.0,0.0,133,0.04962568279826186,0.16363716430677822,0.9599372821338213,0.4737050395717717,0.3083827420164327,0.4350226426937599
1479,210_cloud,MMTGP,860,1270.784009394,1284.9952204227448,0.0,0.0,128,0.05397471820398187,0.16237982646739896,0.9535471947827665,0.42878913206279456,0.2971463095388134,0.6103092832249881
1550,215_2dplanes,MMTGP,11284,3659.445605164,3817.95140004158,0.0,0.0,130,1.0166546910470657,0.8075834409240188,0.9466457760419076,0.9919410479859855,0.7953814150323119,0.9487216209649559
1551,215_2dplanes,MMTGP,11964,6505.194161098,6861.528477430344,0.0,0.0,116,0.9766060378224125,0.7891498992050657,0.9494507833939706,0.996256458082925,0.7978109696540864,0.9482298383121274
1552,215_2dplanes,MMTGP,15795,6293.343003698,6530.884531497955,0.0,0.0,166,0.9868698820950429,0.7900333540646199,0.9485576476474288,1.0038363820473963,0.7996151319083572,0.9481046394279412
1553,215_2dplanes,MMTGP,21575,5319.653931797,5361.041444063187,0.0,0.0,117,0.9812576433261136,0.7904055956241338,0.9480860745001904,1.0290752891966155,0.8113002645860659,0.9463396903763509
1554,215_2dplanes,MMTGP,22118,5014.651232984,5110.356558084488,0.0,0.0,98,0.9886408906821218,0.7946351889272393,0.9484330362387217,1.0015862469328531,0.7998792608717917,0.9485110580005612
1555,215_2dplanes,MMTGP,23654,4918.806954091,5341.241928577423,0.0,0.0,110,1.0061996799061457,0.8037585352837936,0.9475164386845641,0.9928799250225413,0.7951580831633445,0.948361001518513
1556,215_2dplanes,MMTGP,29802,4593.635920825,5052.006116867065,0.0,0.0,111,0.9802469044652571,0.7854684635816253,0.9492510313101443,0.987953949435675,0.7933174544305094,0.9489495173939624
1557,215_2dplanes,MMTGP,5390,4634.258062758,4752.972234487534,0.0,0.0,139,1.0115238135184343,0.8008568244385641,0.9471694938426491,0.993112571247206,0.7982395177545497,0.9475461213715152
1558,215_2dplanes,MMTGP,6265,5024.246758463,5060.555391550064,0.0,0.0,104,0.9608253360129434,0.7799379162720699,0.9501078848966905,0.9883142714342941,0.7945121719592912,0.9476795304799718
1559,215_2dplanes,MMTGP,860,6060.8928879079995,6221.7148196697235,0.0,0.0,108,0.9814616750436916,0.7928320661898266,0.9488383657848718,0.9953957469059689,0.7986922453786367,0.9494413664559256
1630,218_house_8L,MMTGP,11284,4166.7176608400005,4207.429765701294,0.0,0.0,170,1006318396.1230277,17931.955663255216,0.6330185966798072,1208015534.2201169,18721.778297941997,0.5728868274222608
1631,218_house_8L,MMTGP,11964,4250.378688539,4282.592501401901,0.0,0.0,172,1071256134.0768894,17653.214367557655,0.614892005996716,1055756890.9694831,17749.805924044733,0.6031888764207929
1632,218_house_8L,MMTGP,15795,3466.780903042,3724.266513109207,0.0,0.0,132,1095193286.3482263,18173.32592797867,0.6209756470839939,1207543236.9218905,19036.387147360965,0.5635981777860047
1633,218_house_8L,MMTGP,21575,4319.73457749,4355.238777637482,0.0,0.0,146,1047908348.8373922,17621.046951730044,0.6316750178877181,1185819049.6456265,18314.64617986484,0.599332953666257
1634,218_house_8L,MMTGP,22118,3810.525383581,3841.5141978263855,0.0,0.0,171,971120113.1208074,17486.681720875236,0.630873560928457,1135300381.1279821,18281.0368333486,0.6213008666141971
1635,218_house_8L,MMTGP,23654,4073.5371183340003,4110.562112092972,0.0,0.0,145,1005258525.7166947,17498.431759496958,0.6532494251986394,1105580710.215202,18206.17635944226,0.5727501768668091
1636,218_house_8L,MMTGP,29802,4050.464402076,4095.613494873047,0.0,0.0,139,951783469.608786,17354.19226269465,0.631769526381859,1147428750.6332028,17976.929490062907,0.6344757492517036
1637,218_house_8L,MMTGP,5390,3870.066149473,4100.417415380478,0.0,0.0,139,1066641550.9945828,17784.420841704734,0.6061912006861458,1091447759.1098356,18458.83467106826,0.6296108298608822
1638,218_house_8L,MMTGP,6265,4064.1890016830002,4091.456995487213,0.0,0.0,153,1102339764.943387,18525.88227420585,0.6111362936487141,1034504542.5949498,18164.753020497912,0.6316577547240251
1639,218_house_8L,MMTGP,860,3192.072559621,3216.3617527484894,0.0,0.0,193,958037188.9287835,17410.651456659984,0.6299179361403329,1185029130.105627,18096.80875229538,0.5992033919445814
1710,225_puma8NH,MMTGP,11284,1937.598082875,1946.6012225151062,0.0,0.0,144,9.72644087831815,2.3878604411930855,0.6926648577671133,10.145548052123612,2.459201171378507,0.6777477741283804
1711,225_puma8NH,MMTGP,11964,3848.631099161,4266.427555799484,0.0,0.0,177,9.838183359628731,2.412484847104111,0.6907539385942485,9.86076204316046,2.420593947878503,0.68168186886246
1712,225_puma8NH,MMTGP,15795,3959.307919587,4112.564400672913,0.0,0.0,120,9.801428759168187,2.406738904467002,0.6880568928844056,10.02195273936256,2.419224356846394,0.6882901085410851
1713,225_puma8NH,MMTGP,21575,2747.267258507,2813.458552122116,0.0,0.0,125,10.023060986439283,2.4212831892831392,0.6857991689718047,9.3358572827318,2.3672585021313286,0.6961536853474586
1714,225_puma8NH,MMTGP,22118,3375.4521821360004,3411.180645465851,0.0,0.0,127,9.871932537772189,2.4116376233998693,0.6843560057329336,9.73638319903711,2.403327658846714,0.7013411166975589
1715,225_puma8NH,MMTGP,23654,2567.221024054,2894.416834831238,0.0,0.0,172,9.732615076743114,2.3958282924282286,0.6908636160073478,10.191044475229418,2.44177334517918,0.6811855946914835
1716,225_puma8NH,MMTGP,29802,3506.210971279,3567.1138982772827,0.0,0.0,131,9.78135458917766,2.3921352317399798,0.693185381181157,9.870592324302011,2.412210190193416,0.6792848165756551
1717,225_puma8NH,MMTGP,5390,2344.900188091,2361.5337591171265,0.0,0.0,133,9.980458749290003,2.4314254173146814,0.6834889418296539,9.551767941376728,2.388698240221275,0.6995692755617764
1718,225_puma8NH,MMTGP,6265,3410.909721461,3437.8497080802917,0.0,0.0,137,9.798985445048844,2.4061688630034905,0.6897329974790738,9.928046488754969,2.426571229505881,0.6863853822226011
1719,225_puma8NH,MMTGP,860,3080.98142397,3107.506479024887,0.0,0.0,125,9.908158103801222,2.424763461189807,0.687086575588896,9.90276982087435,2.3989466414613188,0.6849633812285674
1790,227_cpu_small,MMTGP,11284,2801.285800336,2815.6744883060455,0.0,0.0,172,9.996205489426716,2.3045254361568808,0.971861172526447,10.174143405586403,2.3585143380747566,0.9646407070249514
1791,227_cpu_small,MMTGP,11964,4764.637621348,4803.844601392746,0.0,0.0,172,9.366658220556308,2.2190563152768297,0.9737315473640588,10.333012149314103,2.298741558330753,0.9635993964016221
1792,227_cpu_small,MMTGP,15795,4715.041767056,4987.032083034515,0.0,0.0,172,9.584662465973897,2.2663661046414023,0.9716143699521517,9.825876775789125,2.2387512076525242,0.9712167531303462
1793,227_cpu_small,MMTGP,21575,4541.910895796,4582.192026853561,0.0,0.0,139,9.337166829929151,2.274010071603228,0.972088197015216,10.20406308967475,2.324028567563227,0.9709102347554439
1794,227_cpu_small,MMTGP,22118,4889.098119399,5090.466904878616,0.0,0.0,191,9.936854784062106,2.281870454948708,0.9710495986140929,9.630710410753904,2.251091066791517,0.9703278913637587
1795,227_cpu_small,MMTGP,23654,2769.361466721,2789.413625240326,0.0,0.0,160,9.420676084583372,2.2483312999444105,0.97224639796221,10.030903569971926,2.324205636944405,0.9701492883085466
1796,227_cpu_small,MMTGP,29802,4220.257301291001,4254.173716068268,0.0,0.0,146,9.654014263413677,2.3070928281606196,0.971248886411996,9.173996272170443,2.270288886332354,0.9735627039594772
1797,227_cpu_small,MMTGP,5390,4128.974523151,4163.801548480988,0.0,0.0,154,9.782708044508658,2.3220839042231503,0.9705319134094985,10.054083404266795,2.348088144453648,0.9719487615813283
1798,227_cpu_small,MMTGP,6265,4162.771232813,4197.553953170776,0.0,0.0,179,9.195411094879375,2.231650236272668,0.9721588255347776,9.631200426630233,2.277025864004875,0.9734889631049203
1799,227_cpu_small,MMTGP,860,4762.9251462560005,5380.068442583084,0.0,0.0,170,9.918822515679429,2.318107636679121,0.9704663796725479,10.09459879110135,2.359447889855992,0.9708906447249745
1870,228_elusage,MMTGP,11284,627.151801032,706.9408822059631,0.0,0.0,143,41.31725613296214,4.482779400252463,0.9352467965742771,114.23708118113835,7.820678842354819,0.5177762623563442
1871,228_elusage,MMTGP,11964,721.2006130159999,1076.1290850639343,0.0,0.0,134,47.805732880689575,5.0131598391799415,0.9148405453320293,141.83538048320213,8.448424611655643,0.7242778470996888
1872,228_elusage,MMTGP,15795,337.640710953,341.4719867706299,0.0,0.0,140,30.22011181276643,4.026372766431242,0.9163566915894067,193.36987066962644,11.113203994305527,0.7617120994494988
1873,228_elusage,MMTGP,21575,661.0373803580001,784.0238678455353,0.0,0.0,115,43.98686169993743,4.751211195964233,0.9209960022520026,118.73204288011978,8.320579629002712,0.7991430315194497
1874,228_elusage,MMTGP,22118,572.598381732,598.863463640213,0.0,0.0,142,36.183471871386764,4.541756545098857,0.9377706243633824,198.65514055468415,9.739665353160856,0.6135272717825979
1875,228_elusage,MMTGP,23654,483.55763571,491.1734058856964,0.0,0.0,125,44.284841406710214,5.234954823991112,0.922599264544085,147.37651099169304,9.712964189453503,0.7030433058814531
1876,228_elusage,MMTGP,29802,497.592377042,507.1210503578186,0.0,0.0,126,46.74058229511675,5.085958135967977,0.9301742904611995,74.05431705644298,6.899614050843184,0.652306012337897
1877,228_elusage,MMTGP,5390,387.852487569,391.4794738292694,0.0,0.0,95,54.74725067690579,5.422370736287537,0.9105265336875003,182.35903796226927,9.332288498003374,0.571900435590376
