,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
4767,606_fri_c2_1000_10,MAPMX-GP,5390,979.134837069,982.9777474403381,0.0,0.0,211,0.02227333340962641,0.1186416908536052,0.9775184025589604,0.023017321490142982,0.12184536225156392,0.9775151776723643
4768,606_fri_c2_1000_10,MAPMX-GP,6265,1000.714059417,1000.9130177497864,0.0,0.0,221,0.021486266742205284,0.11760444794829125,0.9788855691326063,0.024795214823544198,0.12599225586916937,0.9737065260856501
4769,606_fri_c2_1000_10,MAPMX-GP,860,970.078201914,972.8624355792999,0.0,0.0,197,0.02102756449706838,0.11747040594808754,0.9791457736300857,0.022563796460947826,0.11982285518092109,0.976706658812059
4800,607_fri_c4_1000_50,MAPMX-GP,11284,1096.3232665360001,1105.4709465503693,0.0,0.0,337,0.01968454995647009,0.11182485277240926,0.9810408015223817,0.020997670450494523,0.11686246603465245,0.9760900621892545
4801,607_fri_c4_1000_50,MAPMX-GP,11964,1091.0042074530002,1094.2344543933868,0.0,0.0,245,0.019999148521463683,0.11300029597328451,0.9798645000276706,0.022775446144864084,0.11741238218232347,0.9775337790048337
4802,607_fri_c4_1000_50,MAPMX-GP,15795,1086.0134790959999,1089.761574268341,0.0,0.0,229,0.021825327800811666,0.11730128360276844,0.9777049171012141,0.023604292122508586,0.11926973644205839,0.9776848126403666
4803,607_fri_c4_1000_50,MAPMX-GP,21575,1094.6090989230001,1101.7069110870361,0.0,0.0,228,0.020272555059675526,0.11258344389441527,0.9798300749869894,0.028551666438211377,0.11910516522003395,0.9708714286908251
4804,607_fri_c4_1000_50,MAPMX-GP,22118,1090.7579217730001,1091.1261150836945,0.0,0.0,201,0.021200705014158695,0.11629150905926286,0.9776931772100151,0.022010883354383365,0.12089271455586403,0.9807327954587675
4805,607_fri_c4_1000_50,MAPMX-GP,23654,1088.4025031610001,1088.629200220108,0.0,0.0,209,0.02093785365432751,0.11534525522735724,0.9789804803773755,0.02545705320335123,0.1284456506334958,0.9747038143071243
4806,607_fri_c4_1000_50,MAPMX-GP,29802,1093.8281487279999,1094.5991022586823,0.0,0.0,288,0.019137905878298153,0.10980900219627801,0.9801372771678373,0.02436236692894708,0.12630316322370314,0.9779419895517223
4807,607_fri_c4_1000_50,MAPMX-GP,5390,1098.728920361,1099.2133905887604,0.0,0.0,234,0.021034033871421057,0.11507814029222216,0.978946326437471,0.02564025709450011,0.12724701209573944,0.9743274333605833
4808,607_fri_c4_1000_50,MAPMX-GP,6265,1099.37847465,1099.5589473247528,0.0,0.0,251,0.01971863486000574,0.11219877732624241,0.9806112667165973,0.02476861140533465,0.12654257115244114,0.9736020632113702
4809,607_fri_c4_1000_50,MAPMX-GP,860,1090.695667387,1096.4711890220642,0.0,0.0,191,0.022145937722410095,0.11317196507151892,0.9772971992186287,0.023985198458327698,0.12026117707414932,0.9774098083120859
4840,608_fri_c3_1000_10,MAPMX-GP,11284,964.492404763,964.5182526111603,0.0,0.0,307,0.01919312226771576,0.11058913277369142,0.9806070041181582,0.025246069864526405,0.12203262660824328,0.9754157190167031
4841,608_fri_c3_1000_10,MAPMX-GP,11964,1070.03579539,1074.5188150405884,0.0,0.0,311,0.01955681678038675,0.11184589544264992,0.9806032902925771,0.022435464985563484,0.1208569320114554,0.9768891818786961
4842,608_fri_c3_1000_10,MAPMX-GP,15795,889.631220878,904.550662279129,0.0,0.0,192,0.01950783135941216,0.1098607474009731,0.9791047501919854,0.0203184545314705,0.11989914434234189,0.9829405377036581
4843,608_fri_c3_1000_10,MAPMX-GP,21575,887.986520582,1045.1019327640533,0.0,0.0,221,0.019724370161994496,0.11214855038513631,0.9803352643443533,0.023840006357749566,0.119659766332646,0.9758401463994605
4844,608_fri_c3_1000_10,MAPMX-GP,22118,891.0651541,1069.857652425766,0.0,0.0,256,0.020004442375128075,0.11358974434699015,0.9800458064936376,0.025110261502423424,0.12363765036203737,0.9745513610600732
4845,608_fri_c3_1000_10,MAPMX-GP,23654,949.781101641,1115.1284556388855,0.0,0.0,208,0.020152106855008053,0.11282559042893171,0.9801702927603676,0.019951753137591496,0.11393627402555744,0.9788473917400436
4846,608_fri_c3_1000_10,MAPMX-GP,29802,939.8319196609999,1120.1441791057587,0.0,0.0,238,0.021873712806562532,0.11809165488082514,0.9784995379698315,0.024905970809245268,0.1210480552068852,0.9735293419780842
4847,608_fri_c3_1000_10,MAPMX-GP,5390,953.0042839319999,1135.176959514618,0.0,0.0,387,0.021577680244517887,0.1172899842839607,0.9799782037181207,0.01933640518421239,0.11000754699481823,0.9745965473260988
4848,608_fri_c3_1000_10,MAPMX-GP,6265,952.4140312760001,1119.1165523529053,0.0,0.0,211,0.02068497233758202,0.11455007639718173,0.9776084388172875,0.02169513648803593,0.11635975041610042,0.9822402039307797
4849,608_fri_c3_1000_10,MAPMX-GP,860,968.8075493660001,975.1413795948029,0.0,0.0,266,0.019162733863292366,0.10913729226236535,0.9799828132907725,0.025663560116861092,0.1242594136716244,0.9771505620040736
4880,609_fri_c0_1000_5,MAPMX-GP,11284,431.62665163099996,435.3932111263275,0.0,0.0,158,0.037574260790851854,0.15540291434449593,0.961839071322054,0.03769776259748652,0.15305597425671794,0.9637592466284327
4881,609_fri_c0_1000_5,MAPMX-GP,11964,415.724943111,415.7314221858978,0.0,0.0,181,0.0354888169925143,0.14805350630631797,0.9640731348296226,0.04470196531957495,0.17020948102411154,0.9562051031337906
4882,609_fri_c0_1000_5,MAPMX-GP,15795,416.677962981,416.77032995224,0.0,0.0,146,0.03834750061597113,0.1545292800865453,0.9608573960626845,0.03864473229344657,0.15412284352282365,0.9633481506587794
4883,609_fri_c0_1000_5,MAPMX-GP,21575,427.370364627,430.9335870742798,0.0,0.0,151,0.03667225291304509,0.15162056341658914,0.9643278328803748,0.038973584205652057,0.15575558843274662,0.9568728579798563
4884,609_fri_c0_1000_5,MAPMX-GP,22118,439.52098448600003,442.41543102264404,0.0,0.0,152,0.03724902657860813,0.15061890132347552,0.9623524269203204,0.0402461094489624,0.16167014990729006,0.9608101726964228
4885,609_fri_c0_1000_5,MAPMX-GP,23654,416.68878610300004,417.02404594421387,0.0,0.0,180,0.03663466695348302,0.15279639865325997,0.9625940942387239,0.041151389114144676,0.15714092966970347,0.9610971545883051
4886,609_fri_c0_1000_5,MAPMX-GP,29802,416.91572169,418.47697615623474,0.0,0.0,185,0.03839271598665016,0.1564367908829931,0.958632783091724,0.03844638322307405,0.15361694112401916,0.9682710826794906
4887,609_fri_c0_1000_5,MAPMX-GP,5390,418.84669077499996,418.91552686691284,0.0,0.0,149,0.037125340809978924,0.15356545166348387,0.9622687353308053,0.038408542595621,0.15251103086188328,0.9631687359490825
4888,609_fri_c0_1000_5,MAPMX-GP,6265,419.083869242,421.084353685379,0.0,0.0,174,0.03658838279949296,0.15183666193334658,0.9627770208843255,0.04335153800654777,0.16240388605644773,0.9584486723756567
4889,609_fri_c0_1000_5,MAPMX-GP,860,417.022179944,417.0280342102051,0.0,0.0,142,0.03701981321603041,0.15043374763157774,0.962572168720036,0.04040946174107071,0.16128503566206004,0.9604751709417931
4920,611_fri_c3_100_5,MAPMX-GP,11284,421.490351573,466.8990275859833,0.0,0.0,439,0.007933662900977983,0.07197670240892268,0.9927599594263902,0.039831079783640186,0.16132160772664467,0.9376912323784768
4921,611_fri_c3_100_5,MAPMX-GP,11964,401.682134609,444.6474497318268,0.0,0.0,478,0.009711176268370196,0.0758251014603675,0.9901899203582469,0.045823533941806854,0.16206576135030737,0.9382768752998552
4922,611_fri_c3_100_5,MAPMX-GP,15795,409.056485608,409.9160966873169,0.0,0.0,366,0.007504067298484888,0.06650654978622188,0.9914027750656126,0.07848992414868997,0.2287643892490181,0.9344525584303458
4923,611_fri_c3_100_5,MAPMX-GP,21575,352.467807498,355.09675002098083,0.0,0.0,428,0.009421684621882337,0.07174032791532922,0.9912575390677572,0.03171649353358652,0.15103894193809642,0.9554237681700046
4924,611_fri_c3_100_5,MAPMX-GP,22118,413.183774568,413.1465036869049,0.0,0.0,441,0.010207048192342909,0.08425113218298615,0.9883208445318793,0.08991110160931821,0.1540038256428182,0.9317120200375067
4925,611_fri_c3_100_5,MAPMX-GP,23654,407.337345824,407.30282068252563,0.0,0.0,332,0.00846587089400955,0.07351081996182096,0.9908632001064123,0.04930729320933149,0.18378454606560013,0.9559807588469166
4926,611_fri_c3_100_5,MAPMX-GP,29802,436.112538824,477.14781045913696,0.0,0.0,326,0.007687384902528578,0.06743729153456549,0.9907194657533349,0.04496561051379744,0.1648387807193253,0.9658118549444732
4927,611_fri_c3_100_5,MAPMX-GP,5390,414.99824890400004,415.758526802063,0.0,0.0,358,0.007147853303610083,0.06811060826183549,0.9938514729839953,0.05129495955427716,0.190038491751265,0.8914171748757462
4928,611_fri_c3_100_5,MAPMX-GP,6265,412.599368839,413.37491750717163,0.0,0.0,322,0.008656068283195373,0.0751318027844447,0.9919177873199211,0.057756451874127424,0.16153788543002634,0.9218425148811835
4929,611_fri_c3_100_5,MAPMX-GP,860,411.762727568,412.0804421901703,0.0,0.0,314,0.010850633805032161,0.08177246344609763,0.9880709941962869,0.038339254869606355,0.16245564101485235,0.9679242801741998
4960,612_fri_c1_1000_5,MAPMX-GP,11284,470.891838963,470.8965902328491,0.0,0.0,273,0.017951806013137908,0.10606372624407975,0.9824423760677574,0.021458409412823124,0.11486289812490369,0.9766588023518284
4961,612_fri_c1_1000_5,MAPMX-GP,11964,462.200375115,463.6022551059723,0.0,0.0,225,0.01907951024694692,0.10950805211235738,0.9805260272319678,0.020032215048790044,0.10979509649982984,0.9809955182972333
4962,612_fri_c1_1000_5,MAPMX-GP,15795,464.138653839,465.2765748500824,0.0,0.0,334,0.01943098239718034,0.11113364660294468,0.9804389975089843,0.019393173376913434,0.10800676935666743,0.980911074475959
4963,612_fri_c1_1000_5,MAPMX-GP,21575,461.740973178,464.4156234264374,0.0,0.0,259,0.020309012660252052,0.11402538078786112,0.9788418801564054,0.01916666589723768,0.11188931586596818,0.9828108459759071
4964,612_fri_c1_1000_5,MAPMX-GP,22118,464.698599713,464.70448899269104,0.0,0.0,274,0.019028030260293826,0.10979361464426705,0.9802239062851339,0.021379137963484455,0.11664686221048365,0.9807194256475869
4965,612_fri_c1_1000_5,MAPMX-GP,23654,467.55893800900003,467.56389117240906,0.0,0.0,138,0.018185703892136952,0.10701815702918932,0.9822104884659709,0.019869512142085086,0.11157233385663239,0.9786067465123373
4966,612_fri_c1_1000_5,MAPMX-GP,29802,458.8587081,458.8627812862396,0.0,0.0,198,0.018108201586489608,0.10749000030693309,0.9803721550304335,0.021555919754681328,0.11594137100122413,0.9824162699676192
4967,612_fri_c1_1000_5,MAPMX-GP,5390,464.189559034,464.21332478523254,0.0,0.0,175,0.017976153818604762,0.10671397504551647,0.9816610313446602,0.023000950194547152,0.1177045445816012,0.9780990055263367
4968,612_fri_c1_1000_5,MAPMX-GP,6265,457.067515399,457.2073256969452,0.0,0.0,167,0.018498976460826128,0.1085501001804658,0.9815764113742197,0.02269121992711025,0.11681760970998674,0.9766723607419593
4969,612_fri_c1_1000_5,MAPMX-GP,860,456.743854148,459.9416263103485,0.0,0.0,262,0.01937048519895632,0.11043181345706375,0.980117740220563,0.019845179175918878,0.10936347993401849,0.9814935510720836
5000,613_fri_c3_250_5,MAPMX-GP,11284,406.53129897499997,406.6458320617676,0.0,0.0,267,0.02116503413517005,0.11601055832809017,0.9786249647749391,0.03894994052142406,0.15617965461497663,0.9602701653016679
5001,613_fri_c3_250_5,MAPMX-GP,11964,408.361865208,408.49485659599304,0.0,0.0,284,0.021249219618102753,0.11353109406323252,0.979375930583701,0.027036101685368207,0.13475144931005906,0.9686854703579288
5002,613_fri_c3_250_5,MAPMX-GP,15795,413.273930204,413.30667662620544,0.0,0.0,286,0.019953882883280125,0.11467905714602164,0.9794596950709051,0.044771005749380685,0.17173575950024883,0.9581053677015852
5003,613_fri_c3_250_5,MAPMX-GP,21575,417.346695351,417.3800776004791,0.0,0.0,179,0.021348146489470702,0.11802684741427835,0.9772386227741408,0.03227530864277278,0.13972232386757852,0.9705454449453104
5004,613_fri_c3_250_5,MAPMX-GP,22118,415.650344918,417.20160245895386,0.0,0.0,340,0.01737597949036265,0.10287526050438668,0.9820774794264013,0.0497882649074829,0.18184812584872925,0.9519305412340676
5005,613_fri_c3_250_5,MAPMX-GP,23654,438.959549606,441.9336838722229,0.0,0.0,296,0.01872097712180548,0.10651930554004244,0.9817800964400905,0.03907704145016929,0.16417550661738223,0.955789812503752
5006,613_fri_c3_250_5,MAPMX-GP,29802,415.13222222999997,415.163378238678,0.0,0.0,458,0.019676789190027782,0.11284666733930031,0.9807992352482501,0.035165604971575046,0.15793118429365832,0.9613678043111201
5007,613_fri_c3_250_5,MAPMX-GP,5390,440.051389537,443.34023094177246,0.0,0.0,336,0.019572633054099047,0.11056270524361905,0.9795056713600695,0.04288223602287328,0.17116298136696936,0.961629070285924
5008,613_fri_c3_250_5,MAPMX-GP,6265,414.325908882,414.3743517398834,0.0,0.0,381,0.02357980378097628,0.12266822890709053,0.9780392710591811,0.038675145216411785,0.14850792702450744,0.9486395148936002
5009,613_fri_c3_250_5,MAPMX-GP,860,421.85743995,421.8914794921875,0.0,0.0,337,0.01750069271181678,0.1044132700786459,0.9826236895893269,0.03972986943263672,0.15903390189091526,0.9583344409314138
5040,615_fri_c4_250_10,MAPMX-GP,11284,788.239265453,788.2557396888733,0.0,0.0,331,0.015501816755606723,0.10093504119698991,0.9849116233173472,0.023005154002979346,0.11886691514076919,0.9744327238084043
5041,615_fri_c4_250_10,MAPMX-GP,11964,797.231910211,800.0698249340057,0.0,0.0,262,0.016636242121848156,0.10590511832517463,0.9843664239337222,0.022157006190099766,0.125343457978652,0.9708862585795818
5042,615_fri_c4_250_10,MAPMX-GP,15795,801.980009137,804.6730065345764,0.0,0.0,216,0.01480421136824205,0.10059077819791602,0.9853162468560338,0.026639789760590973,0.13120711340688265,0.9720514118152045
5043,615_fri_c4_250_10,MAPMX-GP,21575,781.3753119190001,784.5697679519653,0.0,0.0,290,0.015229853332097362,0.09941675325378034,0.9839252289104813,0.02537149192074341,0.13050207793137442,0.9777468364487021
5044,615_fri_c4_250_10,MAPMX-GP,22118,794.751793493,802.9784200191498,0.0,0.0,374,0.016832151449420973,0.10561480591487023,0.9807759021492122,0.030013615499784166,0.13783467079615966,0.9777775058833117
5045,615_fri_c4_250_10,MAPMX-GP,23654,786.259801142,790.7290306091309,0.0,0.0,216,0.015236162574799426,0.09895228208605449,0.985817737655448,0.026051929372027383,0.13007894120628458,0.964098271258184
5046,615_fri_c4_250_10,MAPMX-GP,29802,778.688100707,778.8668375015259,0.0,0.0,228,0.015038214130650573,0.09774850165866004,0.984127501660383,0.08269698243167198,0.18362172288250028,0.9241670470897094
5047,615_fri_c4_250_10,MAPMX-GP,5390,789.3103992160001,797.4573137760162,0.0,0.0,270,0.015187763661661195,0.09757406920771755,0.9843902792704479,0.024443161999357515,0.12914985342139254,0.9770347577784209
5048,615_fri_c4_250_10,MAPMX-GP,6265,785.283259113,785.3089582920074,0.0,0.0,298,0.01707098360191254,0.10556532059355139,0.9848712333969784,0.02415016781707475,0.11873052055573423,0.9582547647737375
5049,615_fri_c4_250_10,MAPMX-GP,860,791.270704483,803.3594965934753,0.0,0.0,275,0.013473901178758902,0.09283041577616534,0.985782481304952,0.0308427115442365,0.14819859136257307,0.9704045311419652
5080,616_fri_c4_500_50,MAPMX-GP,11284,833.037287911,845.8774995803833,0.0,0.0,223,0.018010561643540205,0.10792083046280063,0.9821524180913264,0.02327137408490563,0.12023292124175332,0.9758746706295227
5081,616_fri_c4_500_50,MAPMX-GP,11964,830.417905746,847.1459493637085,0.0,0.0,268,0.017763603967482545,0.10780234709187111,0.9817968544364128,0.02114428886462962,0.12076456036695815,0.9799853557857799
5082,616_fri_c4_500_50,MAPMX-GP,15795,820.523341279,821.4740307331085,0.0,0.0,211,0.017816834204332267,0.10820465354792191,0.9812885503388556,0.020209687430539542,0.1134940029643858,0.9819345538424515
5083,616_fri_c4_500_50,MAPMX-GP,21575,833.175676929,855.6801269054413,0.0,0.0,239,0.018611682201993395,0.10721597287762999,0.9823099180307617,0.018027757327736423,0.11199348454310169,0.9781699705733173
5084,616_fri_c4_500_50,MAPMX-GP,22118,803.178845459,829.9492099285126,0.0,0.0,152,0.01618731186174539,0.10312944802947496,0.9835677259902226,0.026172910807655006,0.12482270150741616,0.9746919754604906
5085,616_fri_c4_500_50,MAPMX-GP,23654,828.790718457,837.2920572757721,0.0,0.0,279,0.01768677374494887,0.10642519799597021,0.9825594968797454,0.020646423569935037,0.11269803866855399,0.978211572109946
5086,616_fri_c4_500_50,MAPMX-GP,29802,844.7204660570001,856.5743339061737,0.0,0.0,417,0.0175915349832732,0.10759955742095746,0.9817989754454788,0.0219361102030649,0.11754521844674665,0.9798403899628356
5087,616_fri_c4_500_50,MAPMX-GP,5390,812.642650015,812.5704915523529,0.0,0.0,267,0.019434112644922674,0.11049818083951717,0.980020924942283,0.018635844225241536,0.11247639455535477,0.9826145689928364
5088,616_fri_c4_500_50,MAPMX-GP,6265,842.4817445709999,843.142275094986,0.0,0.0,224,0.015848272154896658,0.10220785966032417,0.9839535360041253,0.02363075463303958,0.12260292711131747,0.9770148272262524
5089,616_fri_c4_500_50,MAPMX-GP,860,833.3826672,862.053060054779,0.0,0.0,322,0.017849511476605462,0.10652764013124578,0.9814545711484667,0.023496536522595785,0.12203679563811044,0.9782379500045967
5120,617_fri_c3_500_5,MAPMX-GP,11284,466.525949147,467.96431064605713,0.0,0.0,186,0.021115521225689875,0.11565955911427298,0.9798737458355217,0.025740763854104592,0.12671864537162145,0.9684324660680821
5121,617_fri_c3_500_5,MAPMX-GP,11964,478.936100802,479.3605842590332,0.0,0.0,309,0.02172302302242556,0.11717330354570818,0.9797837464664284,0.019413784107698704,0.11317712365784618,0.974691073987819
5122,617_fri_c3_500_5,MAPMX-GP,15795,470.08831420300004,470.17209792137146,0.0,0.0,210,0.021824726698922808,0.11714682247453191,0.9787828304827879,0.03342142569425515,0.1427643878602586,0.9625815338423414
5123,617_fri_c3_500_5,MAPMX-GP,21575,473.923550551,476.8691873550415,0.0,0.0,298,0.019514478538780577,0.11305347619171327,0.9815895368157221,0.01916302205683803,0.11028187840719525,0.9763793441019127
5124,617_fri_c3_500_5,MAPMX-GP,22118,471.242253704,471.5504689216614,0.0,0.0,174,0.018183964413844365,0.10826138549547809,0.9824716210733156,0.024252840511189165,0.12284467104344696,0.9724330609926817
5125,617_fri_c3_500_5,MAPMX-GP,23654,497.56064663700005,497.76283144950867,0.0,0.0,183,0.018412617234940348,0.1050208500108264,0.9818414837607062,0.026371607818083363,0.13473706736753285,0.9716507988097631
5126,617_fri_c3_500_5,MAPMX-GP,29802,498.070970497,498.2816495895386,0.0,0.0,235,0.018906329277429166,0.1084821126211506,0.9815942177431208,0.02337448333792276,0.12010173681808972,0.974061201227491
5127,617_fri_c3_500_5,MAPMX-GP,5390,474.179363942,475.63770842552185,0.0,0.0,315,0.019317276022070246,0.11151467204432276,0.9814454151963933,0.02897343898397172,0.13149336098163084,0.9665987050668787
