,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
5468,633_fri_c0_500_25,SHM-GP,6265,11107.473767436,11116.757747888565,0.0,0.0,89,0.03787273857409782,0.15618106686986316,0.9624064192214193,0.042035053607349215,0.1677274945998776,0.9561916421459804
5469,633_fri_c0_500_25,SHM-GP,860,11502.727077874,11508.92414021492,0.0,0.0,67,0.0426044267516954,0.16672704185845805,0.9573844953510898,0.035377137660096876,0.15061157633119082,0.9643648094640083
5520,634_fri_c2_100_10,SHM-GP,11284,11398.644642814,11407.87570810318,0.0,0.0,94,0.0206278559904927,0.11519562711635892,0.9804285613142747,0.06829850255747899,0.19280647251773067,0.9141394865718
5521,634_fri_c2_100_10,SHM-GP,11964,10829.62408845,10854.212084293365,0.0,0.0,74,0.018297036504780442,0.10783717349810833,0.9796250038573986,0.042060774228219674,0.16521920025800285,0.966395603147637
5522,634_fri_c2_100_10,SHM-GP,15795,11474.304460577,11483.328121423721,0.0,0.0,112,0.015469071660061964,0.10331154176110903,0.9822490480169093,0.12826645033103828,0.27677592149204566,0.9033866059671329
5523,634_fri_c2_100_10,SHM-GP,21575,10979.295552125,11062.965953111649,0.0,0.0,124,0.01742180286516689,0.10887496805914516,0.9821041121038185,0.07910016436620301,0.22125125000720622,0.922455499777443
5524,634_fri_c2_100_10,SHM-GP,22118,10670.694571056001,10681.360535621643,0.0,0.0,70,0.03161156227054225,0.13857043144945966,0.9678671900457534,0.03279925637704058,0.15738735903711543,0.966384471546743
5525,634_fri_c2_100_10,SHM-GP,23654,11279.237004213,11345.829301834106,0.0,0.0,131,0.025789105071952263,0.1285996302192859,0.9734073183217287,0.0590317358712141,0.19033191407131558,0.9385121320880186
5526,634_fri_c2_100_10,SHM-GP,29802,10564.58815811,10574.564592838287,0.0,0.0,62,0.021646271954821425,0.1111673730987453,0.9756204859362797,0.0552117882639667,0.19736602984192167,0.9553836174740188
5527,634_fri_c2_100_10,SHM-GP,5390,10914.256985709,10933.685302972794,0.0,0.0,88,0.026986129052593018,0.1352166832938594,0.9729465476133041,0.03169498027546118,0.14002513618039508,0.9655541623984756
5528,634_fri_c2_100_10,SHM-GP,6265,11352.066278637001,11452.115291595459,0.0,0.0,86,0.024563358443997124,0.11907696059258908,0.9734313763649645,0.14590247674540124,0.2625643459207673,0.8731476241508583
5529,634_fri_c2_100_10,SHM-GP,860,9850.927052920999,9997.756444454193,0.0,0.0,98,0.018357810359603346,0.10929539797196348,0.9809748586505399,0.147101670204816,0.2604377983220955,0.857850393649768
5580,635_fri_c0_250_10,SHM-GP,11284,10879.729947184,10892.27861070633,0.0,0.0,49,0.03799590387617321,0.15520422853156088,0.9631143174791384,0.05803406208201826,0.19064335679720967,0.9349066035955602
5581,635_fri_c0_250_10,SHM-GP,11964,10940.567585526,10953.940392971039,0.0,0.0,46,0.04031372669449788,0.1610087721871045,0.9584554344118574,0.04578817610721836,0.16978857740589978,0.9572710998275568
5582,635_fri_c0_250_10,SHM-GP,15795,10606.869328923001,10616.599343776703,0.0,0.0,78,0.03743206896705368,0.1473171755565048,0.963478282874533,0.05289470957957764,0.19350461511639186,0.9322060511866126
5583,635_fri_c0_250_10,SHM-GP,21575,10951.206024561001,10966.240614414215,0.0,0.0,91,0.03636704197444262,0.1546418131988702,0.9649507173538966,0.06537499609397182,0.19648379948350705,0.9246640071679775
5584,635_fri_c0_250_10,SHM-GP,22118,10405.139072775999,10417.827300071716,0.0,0.0,55,0.03919932718837156,0.1579242795484509,0.9608558874891794,0.04607412309073883,0.1697572072759431,0.9523236544577097
5585,635_fri_c0_250_10,SHM-GP,23654,11102.734694026,11126.360397577286,0.0,0.0,64,0.03999547395589397,0.16180363013568883,0.9624632419416648,0.042068289627952456,0.1608988966325177,0.9465461532321224
5586,635_fri_c0_250_10,SHM-GP,29802,10494.389917908002,10505.627750873566,0.0,0.0,50,0.03909535719725195,0.15836103652070818,0.9614027635345908,0.05897986023748859,0.19170347895898177,0.9376157919500026
5587,635_fri_c0_250_10,SHM-GP,5390,10600.752262041999,10613.675498008728,0.0,0.0,55,0.039378896232004884,0.16007986529829157,0.9603634336265999,0.04819160622614468,0.16983567056880544,0.9508404785471377
5588,635_fri_c0_250_10,SHM-GP,6265,10739.181611766999,10752.479731559753,0.0,0.0,44,0.03592395066681468,0.15000301854789305,0.9664287956040505,0.05820114572142413,0.1948648495907065,0.9228848351673622
5589,635_fri_c0_250_10,SHM-GP,860,10406.542892458,10416.512954950333,0.0,0.0,50,0.03785669996000815,0.15765436830280352,0.9637305175616327,0.04798740470905758,0.16837362281332272,0.9421903965269802
5640,637_fri_c1_500_50,SHM-GP,11284,11635.803899106,11693.357328653336,0.0,0.0,111,0.02135871786447555,0.11632517078732334,0.9778779057859309,0.027442258847561775,0.13303980384232714,0.9749476392875354
5641,637_fri_c1_500_50,SHM-GP,11964,11414.479125476,11443.248923778534,0.0,0.0,85,0.021048895227323887,0.12130687806343474,0.9779744383342459,0.02325858839762564,0.12320255393374532,0.9792840826877017
5642,637_fri_c1_500_50,SHM-GP,15795,11412.163510761,11441.908653020859,0.0,0.0,72,0.02200529356364036,0.11762998709341407,0.977871275547421,0.029534118589137164,0.13628892457929975,0.970700476744171
5643,637_fri_c1_500_50,SHM-GP,21575,11335.243802809999,11350.286392211914,0.0,0.0,68,0.034226942008727015,0.14359913410298397,0.967102400832622,0.051090658703547794,0.17337396529388988,0.9412662831537776
5644,637_fri_c1_500_50,SHM-GP,22118,11098.20400998,11113.018141269684,0.0,0.0,115,0.022034499035007316,0.11781137385499002,0.9765226787090295,0.03946178346296842,0.15437463111643912,0.9663364187924509
5645,637_fri_c1_500_50,SHM-GP,23654,10579.709874228,10785.94497013092,0.0,0.0,100,0.021241182570745476,0.11909144718909179,0.979212106468991,0.02129825011256537,0.11048390961416443,0.9765474111782125
5646,637_fri_c1_500_50,SHM-GP,29802,11689.289799667,11701.694372177124,0.0,0.0,80,0.02218765236000529,0.11776298233246726,0.97646156038448,0.03195034787956961,0.1442413771539483,0.9716591195830593
5647,637_fri_c1_500_50,SHM-GP,5390,11052.581660304,11140.545370817184,0.0,0.0,49,0.020083332394849066,0.11337812548127416,0.980473203024598,0.030746011575843384,0.14075205846858516,0.9635848132146024
5648,637_fri_c1_500_50,SHM-GP,6265,11503.114670203999,11509.324503183365,0.0,0.0,82,0.023176834126998586,0.12026153460873559,0.9781018567193338,0.020432653920548084,0.11345536155867117,0.9742182777559718
5649,637_fri_c1_500_50,SHM-GP,860,11556.454072974,11604.957797527313,0.0,0.0,101,0.02084210944895005,0.11537802610695601,0.9790735281685075,0.029227281895775243,0.1390753561422915,0.9708896728649162
5700,641_fri_c1_500_10,SHM-GP,11284,11755.5634569,11771.963947296143,0.0,0.0,107,0.019619761945104702,0.11277752349860079,0.9796089242438009,0.018819897964935342,0.10404318805132666,0.9829606166497
5701,641_fri_c1_500_10,SHM-GP,11964,11998.702011363,12014.096398353577,0.0,0.0,82,0.01939381280372695,0.11053434938344359,0.9805586440234981,0.01873203730149819,0.10915996267242989,0.9812373031823651
5702,641_fri_c1_500_10,SHM-GP,15795,13868.925962764,13920.656527757645,0.0,0.0,113,0.01848065233491686,0.10765285577182865,0.981366332161923,0.023867127521658003,0.12467955022436535,0.9763630285049582
5703,641_fri_c1_500_10,SHM-GP,21575,11751.084755129,11762.471339702606,0.0,0.0,71,0.017282295271063144,0.10584387445718141,0.9831839948865524,0.019618477652318344,0.10829795111635636,0.9779115801168659
5704,641_fri_c1_500_10,SHM-GP,22118,11807.190328521,11816.83568239212,0.0,0.0,73,0.01881953804589579,0.10789662847601003,0.9808230945415594,0.021298522531903112,0.11961907453769476,0.9796587207304668
5705,641_fri_c1_500_10,SHM-GP,23654,11874.966386072001,11877.328565359116,0.0,0.0,145,0.020331890696344345,0.1127858423599388,0.9791458784040958,0.02181692000339248,0.11481109474831858,0.9788004183757644
5706,641_fri_c1_500_10,SHM-GP,29802,11900.430751324,11911.196859836578,0.0,0.0,111,0.017092679234352693,0.10564020646618037,0.9822130374166143,0.02078877907971582,0.11637460723883734,0.9808601849076972
5707,641_fri_c1_500_10,SHM-GP,5390,11891.6412478,11908.915729045868,0.0,0.0,147,0.018709234512603472,0.10834218768291001,0.9820019542597421,0.024783859904442398,0.12313857031266753,0.9713700992922245
5708,641_fri_c1_500_10,SHM-GP,6265,12062.518930097,12076.080225467682,0.0,0.0,66,0.01735070060220943,0.10597630455759433,0.9819005968554515,0.01913268401698388,0.11564619901859251,0.9827753622477604
5709,641_fri_c1_500_10,SHM-GP,860,11650.069611343,11660.659127235413,0.0,0.0,78,0.020059372809877282,0.10976720930029085,0.979775844410573,0.020836163437300888,0.11798533807257068,0.979485076936132
5760,643_fri_c2_500_25,SHM-GP,11284,11298.542735473,11386.197542905807,0.0,0.0,128,0.022442561934204852,0.11810511051428121,0.9771677361505146,0.02980036981090696,0.1344525590581419,0.9713620694550175
5761,643_fri_c2_500_25,SHM-GP,11964,11461.356328403,11506.825432300568,0.0,0.0,151,0.02221115494196872,0.12011559704480476,0.9760385562075189,0.027706753924549292,0.13652165158750768,0.9761782129950353
5762,643_fri_c2_500_25,SHM-GP,15795,11459.605775635999,11469.651318073273,0.0,0.0,85,0.02314623871473413,0.12267309197509746,0.9775146624386221,0.02559499266450257,0.13204726852976548,0.9711675662080969
5763,643_fri_c2_500_25,SHM-GP,21575,11486.788125449,11498.069000720978,0.0,0.0,91,0.023751985153482844,0.12111059673973924,0.976044945230638,0.027756855811722568,0.1323373618995878,0.972709709632175
5764,643_fri_c2_500_25,SHM-GP,22118,11193.395977641,11197.893037319183,0.0,0.0,94,0.02320033265273021,0.12299082303480349,0.9771684175100682,0.027265477835798354,0.1321031801662585,0.9706369649821267
5765,643_fri_c2_500_25,SHM-GP,23654,11280.519565434,11406.166732549667,0.0,0.0,72,0.022272253675567052,0.11982485224286428,0.9783036946622585,0.01816423776773538,0.10947654491215707,0.9800199969204576
5766,643_fri_c2_500_25,SHM-GP,29802,11796.662637491,11810.589381456375,0.0,0.0,114,0.022328875249196724,0.12018747674330431,0.9786260400543462,0.0297144916879105,0.14038303652289436,0.9653610881018836
5767,643_fri_c2_500_25,SHM-GP,5390,11966.332292496,12001.249739170074,0.0,0.0,93,0.02328829103261975,0.12173618859270366,0.9770118485854479,0.028248402011531722,0.13226332547459435,0.9701542186473531
5768,643_fri_c2_500_25,SHM-GP,6265,11758.587245108,11768.620945930481,0.0,0.0,120,0.021730385990918862,0.1184932227592012,0.9784108140569624,0.02314099300617165,0.12516043389849127,0.9760457577098273
5769,643_fri_c2_500_25,SHM-GP,860,11851.488349292,11920.378262996674,0.0,0.0,65,0.02199238767864904,0.11881758179916915,0.9778119754274037,0.0253020650818121,0.13135013654335365,0.9748125217404614
5820,644_fri_c4_250_25,SHM-GP,11284,10884.241243708,10947.17260980606,0.0,0.0,97,0.020692063825752168,0.115218332776477,0.9799934417408386,0.03680826631217609,0.1518493627770975,0.9556510373724534
5821,644_fri_c4_250_25,SHM-GP,11964,10822.84187262,10923.473852396011,0.0,0.0,82,0.022879977483065247,0.1200759690905047,0.9764214280111615,0.02514305832087088,0.12290564681870826,0.9764085198050211
5822,644_fri_c4_250_25,SHM-GP,15795,10947.390178945001,10951.76156282425,0.0,0.0,79,0.0194298404675933,0.11292010062517219,0.9812135070579917,0.025764063990017277,0.13052108873352494,0.9704569591428106
5823,644_fri_c4_250_25,SHM-GP,21575,11276.154521593,11358.749113798141,0.0,0.0,110,0.02443675850947914,0.1239425223295447,0.9782500091077133,0.0362579981829638,0.14992782856939882,0.9405660470018762
5824,644_fri_c4_250_25,SHM-GP,22118,10822.769924931,10830.85970044136,0.0,0.0,68,0.023003818670054403,0.1233671927349308,0.9775062883533492,0.03509387873499024,0.13727826596138099,0.9595266944216501
5825,644_fri_c4_250_25,SHM-GP,23654,11222.354458193999,11275.309920787811,0.0,0.0,130,0.02159635690150968,0.11750536059521957,0.9785699937561112,0.03581642388957133,0.15786231052534835,0.9608696269616332
5826,644_fri_c4_250_25,SHM-GP,29802,11291.578795033,11311.341391086578,0.0,0.0,61,0.0230408937693133,0.12489835404696525,0.9769113574918707,0.03162434698236803,0.13953941680458623,0.9678940151235906
5827,644_fri_c4_250_25,SHM-GP,5390,11136.782240233,11190.083108186722,0.0,0.0,136,0.023289711507988555,0.12206740721151238,0.9786509896425083,0.044640806546090664,0.16881756669753406,0.9374629941789556
5828,644_fri_c4_250_25,SHM-GP,6265,10933.634909792001,10946.506693840027,0.0,0.0,125,0.025765275524483447,0.1278033626659874,0.974776993978551,0.037802893120568164,0.16129101494291873,0.9587174759824151
5829,644_fri_c4_250_25,SHM-GP,860,10583.88346023,10619.40691947937,0.0,0.0,47,0.026196589032357703,0.12742231736742232,0.9744379251229576,0.03635652311278609,0.14867930887099262,0.9596024535767526
5880,645_fri_c3_500_50,SHM-GP,11284,12245.441091453,12260.263007879257,0.0,0.0,118,0.0219456178974514,0.11840688123504332,0.978198997290468,0.02587013797098955,0.13124695242339043,0.9733831198334035
5881,645_fri_c3_500_50,SHM-GP,11964,12254.439620695,12264.670127868652,0.0,0.0,98,0.02236301755086862,0.11847654977938661,0.977850749221053,0.01750137406811023,0.10299069972852395,0.9815616760945154
5882,645_fri_c3_500_50,SHM-GP,15795,12199.276344762999,12208.065313577652,0.0,0.0,126,0.021086654299601104,0.11494290685430288,0.9788796208745636,0.022687394642904615,0.12277568561831838,0.9771902623563051
5883,645_fri_c3_500_50,SHM-GP,21575,12030.463130886,12042.630655527115,0.0,0.0,83,0.02004492318239594,0.11297965096594835,0.9797666966040762,0.06404479194835522,0.1564112628820052,0.9364609377381822
5884,645_fri_c3_500_50,SHM-GP,22118,11899.440672686002,11907.791962862015,0.0,0.0,59,0.021273526685006292,0.11613382884089124,0.9772012797063416,0.026601789194916178,0.13105276706827051,0.9775947010152483
5885,645_fri_c3_500_50,SHM-GP,23654,13298.438441740002,13340.605219841003,0.0,0.0,99,0.022865560703038596,0.1214399691462579,0.9773684179519533,0.03411116408576494,0.14566344967373274,0.9645031154928186
5886,645_fri_c3_500_50,SHM-GP,29802,12478.362846216001,12489.224262714386,0.0,0.0,88,0.022551434381463006,0.11884549208088199,0.9776433921830443,0.02365965474436593,0.12475684821233347,0.9755039602079014
5887,645_fri_c3_500_50,SHM-GP,5390,12599.246907533,12612.393923997879,0.0,0.0,102,0.022046357001949256,0.11794233782863661,0.9784868498813037,0.023319545829962755,0.12133839080399182,0.9744180042065407
5888,645_fri_c3_500_50,SHM-GP,6265,12634.643289068,12643.277739286423,0.0,0.0,70,0.02212843724886249,0.11814471583212795,0.9783400822776559,0.026555049911381485,0.12858788141509317,0.9713271351846018
5889,645_fri_c3_500_50,SHM-GP,860,12608.705279304,12619.770258665085,0.0,0.0,74,0.023839183802354134,0.12116757846619251,0.9744895608296306,0.023221778381224297,0.1228670114419913,0.980255515016609
5940,646_fri_c3_500_10,SHM-GP,11284,12412.740666522,12422.619174003601,0.0,0.0,81,0.021135103454982467,0.11898592163195655,0.9803269820578575,0.024117177501253157,0.1266277282280249,0.9684674614918005
5941,646_fri_c3_500_10,SHM-GP,11964,12965.358870843998,12974.272143363953,0.0,0.0,72,0.019993110635471812,0.1118350842783459,0.9791067721868987,0.030230177244315065,0.13566210417696428,0.9724335603813389
5942,646_fri_c3_500_10,SHM-GP,15795,12583.029937004001,12593.498889684677,0.0,0.0,65,0.018208724658533935,0.10853984738533858,0.982378546017451,0.020038251045957998,0.1126948367373055,0.9775179818611224
5943,646_fri_c3_500_10,SHM-GP,21575,12718.440275832001,12727.25965642929,0.0,0.0,124,0.01880072268667012,0.1100825512413519,0.9823791215145234,0.02079132101635602,0.109057416797124,0.9736395368385792
5944,646_fri_c3_500_10,SHM-GP,22118,12439.756858355,12448.603456020355,0.0,0.0,92,0.019910226150696,0.11384610808635683,0.9793556213128997,0.021352329750576698,0.1182810916101206,0.9802624302980337
5945,646_fri_c3_500_10,SHM-GP,23654,13433.5211033,13466.904553413391,0.0,0.0,125,0.02229096212708709,0.1199951932619009,0.976405890589304,0.02121461338553146,0.11167926449097208,0.9814381383742293
5946,646_fri_c3_500_10,SHM-GP,29802,12385.935678293,12393.674616336823,0.0,0.0,97,0.021114380087915822,0.11520814300218928,0.9800404318786977,0.02225792745806413,0.12059536224041661,0.9722839531560282
5947,646_fri_c3_500_10,SHM-GP,5390,12371.21688244,12385.331589460373,0.0,0.0,76,0.02074532957150497,0.11826508628000969,0.9791163035633303,0.016867608710659246,0.10033767758345508,0.9833161956098966
5948,646_fri_c3_500_10,SHM-GP,6265,12820.956712899999,12828.872384786606,0.0,0.0,115,0.022349059427788434,0.11807466642558857,0.9769501493991378,0.021456487888451413,0.11424315044649813,0.9798120326118329
5949,646_fri_c3_500_10,SHM-GP,860,12928.70284064,12942.324487924576,0.0,0.0,81,0.019543766202218427,0.11108491087319607,0.980718705651512,0.025775192618491535,0.12940259151243844,0.9725445019677487
6000,647_fri_c1_250_10,SHM-GP,11284,11833.487448902,11847.555818796158,0.0,0.0,114,0.02074532512645159,0.11563861924659229,0.9793246784725488,0.021409158401259887,0.11863337482203437,0.9780120317119921
6001,647_fri_c1_250_10,SHM-GP,11964,11534.05549995,11543.020821094513,0.0,0.0,150,0.021976131851498534,0.11757002494544741,0.9784528756149081,0.01781247088045693,0.11127307376839746,0.9804859422509342
6002,647_fri_c1_250_10,SHM-GP,15795,12650.713633722,12705.84586930275,0.0,0.0,93,0.01784414200546357,0.10497566326235223,0.9819557312987789,0.023934010735866876,0.12454535784522862,0.9758756277944124
6003,647_fri_c1_250_10,SHM-GP,21575,11788.875504487,11805.505105257034,0.0,0.0,102,0.020977266585491375,0.11760512071684039,0.9792985917799563,0.03320151961376508,0.14301291778445074,0.9648448975912255
6004,647_fri_c1_250_10,SHM-GP,22118,11350.922338486,11358.926419496536,0.0,0.0,86,0.01542351627196863,0.09866538259576056,0.9851138217889716,0.029470925594313573,0.13598044631878412,0.9663795938565763
6005,647_fri_c1_250_10,SHM-GP,23654,11359.44425305,11369.320011854172,0.0,0.0,74,0.015653889780463184,0.10209400139325917,0.984512720256919,0.028824249457676872,0.130813475729618,0.9697101227377973
6006,647_fri_c1_250_10,SHM-GP,29802,11339.290930367,11349.045499324799,0.0,0.0,84,0.016457869340880588,0.10414100960160161,0.9834872683635785,0.021589879531686573,0.11802173765272986,0.9782791447647106
6007,647_fri_c1_250_10,SHM-GP,5390,11930.607110281,11935.819449186325,0.0,0.0,89,0.018215512980675842,0.1087157441878388,0.9814935335360866,0.025087774034884908,0.12662023429799138,0.9749149811742635
6008,647_fri_c1_250_10,SHM-GP,6265,11669.646688766,11682.396159172058,0.0,0.0,86,0.017802684730188558,0.10717544094558139,0.9805985013766865,0.031220664787776645,0.14185410223549588,0.9729001774418443
6009,647_fri_c1_250_10,SHM-GP,860,10937.894346476,10947.712458133698,0.0,0.0,62,0.0210484269132144,0.11840728367409488,0.977974490261302,0.04347987637234368,0.15810506570972785,0.9606505071783867
6060,648_fri_c1_250_50,SHM-GP,11284,11192.908333225,11304.688192605972,0.0,0.0,96,0.015594268387830111,0.097168321904973,0.9841270607632052,0.03578882528469301,0.1387437195530834,0.9653086590568478
6061,648_fri_c1_250_50,SHM-GP,11964,10863.217925509001,10958.104573249817,0.0,0.0,70,0.019423078681393955,0.11021264330038558,0.9804096622986938,0.016715892388181473,0.10452950003043383,0.9833504682289692
6062,648_fri_c1_250_50,SHM-GP,15795,10794.873141554,10800.367775917053,0.0,0.0,140,0.013996094297775314,0.09497275592145922,0.9850138557655211,0.025138802393063736,0.12846137018466738,0.9786810572102889
6063,648_fri_c1_250_50,SHM-GP,21575,11330.71537915,11349.786221265793,0.0,0.0,81,0.015876260186555618,0.10029823122595012,0.9835785330297971,0.01664985036216935,0.10374541990150667,0.9846212541529056
6064,648_fri_c1_250_50,SHM-GP,22118,10852.514227824,10857.221681594849,0.0,0.0,89,0.01889870859834131,0.10679584404786104,0.9817732234859464,0.018831705837100456,0.10560202547494492,0.9780425468849581
6065,648_fri_c1_250_50,SHM-GP,23654,11049.688204326,11085.17129945755,0.0,0.0,68,0.016205240928391176,0.10359748868531794,0.9836754608453119,0.021036636955259976,0.11327399928763193,0.9788435186418329
6066,648_fri_c1_250_50,SHM-GP,29802,11243.781582259,11264.372576236725,0.0,0.0,79,0.016818279968827232,0.10341814413746028,0.9828639170163684,0.019042155997091432,0.11222009883466799,0.9805897373211878
6067,648_fri_c1_250_50,SHM-GP,5390,11618.399618804,11697.84732747078,0.0,0.0,104,0.015181083374695656,0.09751201619989519,0.9851161553873745,0.022858129617369178,0.11222236013788706,0.9747499239176736
6068,648_fri_c1_250_50,SHM-GP,6265,11372.635111503,11382.78075671196,0.0,0.0,66,0.016801477386583826,0.1035407425009714,0.9841459234219526,0.031404704370624585,0.13416049541618427,0.9590023418579701
6069,648_fri_c1_250_50,SHM-GP,860,11195.765681189,11218.020558595657,0.0,0.0,80,0.018790569061205825,0.10782953044056674,0.9808628787097502,0.01785047797728724,0.10425333137105379,0.982472736167542
6120,649_fri_c0_500_5,SHM-GP,11284,11174.045701741,11193.357903718948,0.0,0.0,102,0.038469451150851555,0.1537443125268116,0.9633341224926704,0.04116154894860869,0.16284267238844308,0.9512550868605154
6121,649_fri_c0_500_5,SHM-GP,11964,11462.044122398998,11479.380139112473,0.0,0.0,70,0.038726890001995785,0.155930989428067,0.961706296748867,0.04952740787012518,0.1773242167990986,0.9480610727003012
6122,649_fri_c0_500_5,SHM-GP,15795,11928.415267945,11966.146942138672,0.0,0.0,59,0.03736613986578818,0.15250818982644168,0.9604851047752656,0.0493295853468598,0.17535088350555736,0.9572819376253865
6123,649_fri_c0_500_5,SHM-GP,21575,11006.32596602,11015.182128667831,0.0,0.0,82,0.03930336985273983,0.1572947342841917,0.9601258390136904,0.04234476753521227,0.166323289841539,0.9583677477364626
6124,649_fri_c0_500_5,SHM-GP,22118,10855.910066385999,10860.802384138107,0.0,0.0,76,0.03749756776243468,0.1529897652614245,0.9637618469105623,0.04730422826071948,0.17057050283292452,0.9466879426426799
6125,649_fri_c0_500_5,SHM-GP,23654,10716.600762293,10727.45544052124,0.0,0.0,68,0.04128969491102607,0.16091758254896393,0.9592720590206439,0.0408588620276896,0.1612757581074388,0.9570023503896773
6126,649_fri_c0_500_5,SHM-GP,29802,11067.16742247,11077.365477323532,0.0,0.0,75,0.038674440429609123,0.15516055860985334,0.9635396159979651,0.04340205141236254,0.1665746961128323,0.946112489816491
6127,649_fri_c0_500_5,SHM-GP,5390,10945.959837045999,10953.595396757126,0.0,0.0,66,0.04020719691063528,0.15824589569821476,0.9599826155287207,0.04374535776374353,0.1631330196539954,0.9551291824849872
6128,649_fri_c0_500_5,SHM-GP,6265,10808.247236059999,10817.721487522125,0.0,0.0,70,0.03802616813520774,0.15417887581989867,0.9613816874193932,0.04828754766622139,0.1746653077682058,0.9533508402462441
6129,649_fri_c0_500_5,SHM-GP,860,10821.142390545,10833.725717067719,0.0,0.0,69,0.039368350451960604,0.15801810306719533,0.9608750190956602,0.0454731109973459,0.16055789969652412,0.953121951564871
6180,650_fri_c0_500_50,SHM-GP,11284,10827.956341545,10855.961585521698,0.0,0.0,79,0.03981930834005864,0.16321376947742722,0.9600172341284021,0.04264355394738936,0.16309742924900347,0.9556043829916934
6181,650_fri_c0_500_50,SHM-GP,11964,10311.589537143,10398.698513031006,0.0,0.0,51,0.03885662396549328,0.16060303711857454,0.9598868186057359,0.040704773754507595,0.16125085580867476,0.9620418190155113
6182,650_fri_c0_500_50,SHM-GP,15795,10409.695625229999,10411.115243673325,0.0,0.0,62,0.03808544873280612,0.15785860905110494,0.9605631239542484,0.052486971049024306,0.18870584491251283,0.9510180927053743
6183,650_fri_c0_500_50,SHM-GP,21575,10502.768567482999,10558.959786176682,0.0,0.0,54,0.039720918239293176,0.1627496845368994,0.9613708655311786,0.045374318844719375,0.16599663998617162,0.9498800339032184
6184,650_fri_c0_500_50,SHM-GP,22118,10092.904331286001,10111.248127222061,0.0,0.0,64,0.039567634800326865,0.16124134955064293,0.9590595409115795,0.03773116999370363,0.15655084694815624,0.9653649970176068
6185,650_fri_c0_500_50,SHM-GP,23654,10121.48789574,10221.87679386139,0.0,0.0,42,0.03828779472816206,0.15883209036902202,0.9607918522677122,0.04405552612826286,0.1676836860185541,0.9583374312669258
6186,650_fri_c0_500_50,SHM-GP,29802,10649.235493474,10756.23293042183,0.0,0.0,36,0.03976792223224768,0.16160163054725055,0.9591519138821205,0.03852057441679358,0.16021143422313816,0.9635953148308117
6187,650_fri_c0_500_50,SHM-GP,5390,10694.271113076,10750.597150087357,0.0,0.0,58,0.039626468362542064,0.16081195671655707,0.961656969282787,0.03939836578278065,0.1638953056291573,0.9553674050581219
6188,650_fri_c0_500_50,SHM-GP,6265,10219.811888773,10231.664828538895,0.0,0.0,59,0.03704512746247397,0.15623907220051156,0.9637669498646743,0.046618595922806184,0.17494860761123948,0.9494185950890808
6189,650_fri_c0_500_50,SHM-GP,860,10318.454383663,10324.387240171432,0.0,0.0,106,0.04051777819303823,0.16280324547763803,0.9572991352784143,0.04197851656301745,0.16665739684942465,0.9630193614616535
6240,651_fri_c0_100_25,SHM-GP,11284,10245.802399585,10260.751195192337,0.0,0.0,61,0.024241498217814864,0.12456484165980586,0.9716352372055673,0.05887534912348815,0.20746024936836785,0.9571751912199625
6241,651_fri_c0_100_25,SHM-GP,11964,10514.595564332001,10531.63810968399,0.0,0.0,95,0.021654918856866743,0.11478746671920848,0.978799569636612,0.05338487891558681,0.18416110210575606,0.9372056247634085
6242,651_fri_c0_100_25,SHM-GP,15795,10050.049572036001,10061.568986177444,0.0,0.0,59,0.026971488089597522,0.12796114494345778,0.9728887994561649,0.05481407399958162,0.1939459319536435,0.9425640989001666
6243,651_fri_c0_100_25,SHM-GP,21575,10340.218519708,10355.291459321976,0.0,0.0,72,0.025204687568694213,0.12704889049865037,0.9702588337620276,0.05063290688743863,0.1852017200936068,0.9636347309284683
6244,651_fri_c0_100_25,SHM-GP,22118,10380.625987255999,10390.52111530304,0.0,0.0,65,0.022049588240444798,0.11622031885282072,0.974353108837102,0.1064550758895238,0.2372920408791613,0.9223656582563957
6245,651_fri_c0_100_25,SHM-GP,23654,10549.303649094,10570.996388435364,0.0,0.0,56,0.027347793377158088,0.132002029309187,0.9685073831046229,0.05287974227123951,0.1962023843860159,0.9568403599009374
6246,651_fri_c0_100_25,SHM-GP,29802,10168.072806169,10179.782190561295,0.0,0.0,42,0.031018932113114114,0.13690305012122667,0.9697892983674433,0.03429002689995635,0.1409371543473642,0.9610222195217043
6247,651_fri_c0_100_25,SHM-GP,5390,10557.376736582999,10570.131538391113,0.0,0.0,105,0.023508978572548595,0.1234455591306321,0.9753057671790357,0.05989615769243164,0.19512682540328183,0.9452278367796383
6248,651_fri_c0_100_25,SHM-GP,6265,10218.483257846,10229.394548892975,0.0,0.0,65,0.022579524242697352,0.11654440493703933,0.9777570076946608,0.0743976747068325,0.21395346626704703,0.9118259774914627
6249,651_fri_c0_100_25,SHM-GP,860,10916.601019754,10925.012621164322,0.0,0.0,68,0.028864703936530945,0.13725781809853696,0.9705550050487863,0.0347302939770256,0.14902738202158328,0.955376883717479
6300,653_fri_c0_250_25,SHM-GP,11284,9636.871369426,9718.585607290268,0.0,0.0,45,0.03936709618349982,0.15742467422893044,0.9604908291859833,0.05597194258683295,0.18234367091245174,0.94295127978547
6301,653_fri_c0_250_25,SHM-GP,11964,9598.178874901001,9657.503779172897,0.0,0.0,65,0.03740762019437837,0.15469431775948317,0.9621589633921932,0.06235664386983387,0.20046812685081794,0.938571203184519
