,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
835,192_vineyard,PSTree,23654,274.278059432,274.3260655403137,0.0,0.0,551,2.3172547205905984,1.1183795723894814,0.8645239687108587,9.797967417325475,2.7974045591601313,0.5982880898767575
836,192_vineyard,PSTree,29802,269.10857558199996,269.1839680671692,0.0,0.0,511,1.2815691235557334,0.7691268493818334,0.9324484808383605,9.478224736227919,2.5122499604841724,0.4908391670621366
837,192_vineyard,PSTree,5390,253.91672681499998,253.97420644760132,0.0,0.0,849,0.17090438266886007,0.25607971164324983,0.9921282287519316,11.0519295330005,3.0244373596372727,-0.04112379658700349
838,192_vineyard,PSTree,6265,294.02950752799995,299.6884365081787,0.0,0.0,574,0.4686446892629272,0.44090577229872313,0.9639567884929633,16.830849924930586,3.394372670146375,0.3091891591224605
839,192_vineyard,PSTree,860,285.59168999999997,285.62095165252686,0.0,0.0,438,1.9642755860035028,1.0459106863343266,0.9092337110732979,6.125620065381829,2.0885387776854674,0.4299395423736072
890,195_auto_price,PSTree,11284,351.921334094,351.9756033420563,0.0,0.0,611,750825.6508955874,642.8343449787617,0.9772504966104822,3405303.710476284,1346.3459611274816,0.9109445361816096
891,195_auto_price,PSTree,11964,380.005870032,380.1397473812103,0.0,0.0,781,599515.5912780176,553.725019586428,0.9847877649305594,3848224.0436575105,1270.5125011091864,0.749581217104818
892,195_auto_price,PSTree,15795,345.88262062900003,345.9570038318634,0.0,0.0,469,880263.5843911661,708.5140305531231,0.9702604269974616,4408094.593971212,1396.2451787670052,0.904086984235103
893,195_auto_price,PSTree,21575,359.426311008,359.5911524295807,0.0,0.0,595,764544.9282179144,624.2284490146754,0.9775042419067071,8054139.614604967,1740.7166484820416,0.7568604695378433
894,195_auto_price,PSTree,22118,379.70229077199997,379.7534546852112,0.0,0.0,662,331172.73341734306,448.4225662220932,0.9905897927730666,3466716.000430277,1318.390762376071,0.8905945898839311
895,195_auto_price,PSTree,23654,361.46584966,362.6323847770691,0.0,0.0,673,648223.1176461317,588.6201964520749,0.9799711571501499,4228619.061802676,1358.3600022309843,0.8941164244755614
896,195_auto_price,PSTree,29802,365.075869829,365.10539412498474,0.0,0.0,645,638871.1367266086,610.8069560428363,0.9798874518809877,6716269.249536753,1525.7065202158174,0.83863792469353
897,195_auto_price,PSTree,5390,346.23176132099996,348.8118109703064,0.0,0.0,523,557576.720774581,564.5975797535273,0.9843702295941335,4198818.932036802,1358.1680971205772,0.8593362503925425
898,195_auto_price,PSTree,6265,355.686338506,355.76110672950745,0.0,0.0,677,782373.7489037634,611.0178767295502,0.9789072156207709,4634657.044326188,1497.1471816531061,0.8222422430240904
899,195_auto_price,PSTree,860,353.127369178,353.1807312965393,0.0,0.0,681,552462.2989833817,543.2994658778623,0.9861749024415032,3508762.273976189,1214.5083340789445,0.78162298432893
950,197_cpu_act,PSTree,11284,2303.4200170900003,2303.561619281769,0.0,0.0,889,6.5220563791134,1.873164955346356,0.9816407316337409,6.3738069320910125,1.8534531881902914,0.9778484244133561
951,197_cpu_act,PSTree,11964,2287.31438043,2289.7293853759766,0.0,0.0,592,6.569614240908518,1.8678502276967013,0.9815757555725716,7.48157753449401,1.9703495337365284,0.9736442835652986
952,197_cpu_act,PSTree,15795,2228.9468572399996,2229.0141479969025,0.0,0.0,239,6.6971355069557825,1.8953852186685207,0.9801659775129661,7.127867590331527,1.9333723952533757,0.9791201154677375
953,197_cpu_act,PSTree,21575,2252.767622934,2254.231831073761,0.0,0.0,781,6.887860134300587,1.9214810000113722,0.9794099646544706,7.756290570784236,1.9822626302377782,0.9778883499749247
954,197_cpu_act,PSTree,22118,2327.848815018,2328.0167615413666,0.0,0.0,907,6.558048420572099,1.9100583405507348,0.9808935384274415,6.933505566459338,1.9213637915866288,0.9786379486430992
955,197_cpu_act,PSTree,23654,2024.016672694,2023.9984924793243,0.0,0.0,827,6.3675605952272685,1.8668971163171648,0.981240970273816,6.395807663913814,1.8543520584677067,0.9809668780805543
956,197_cpu_act,PSTree,29802,2242.757068919,2242.953843355179,0.0,0.0,1308,6.514492562460312,1.8990584623118103,0.9805988565459945,6.971398052686535,1.9228687236575506,0.9799100731385414
957,197_cpu_act,PSTree,5390,2246.342869896,2246.4920427799225,0.0,0.0,911,6.337756704682629,1.8483954695422191,0.9809090118489272,6.438336957589572,1.8287685330035939,0.9820368184989946
958,197_cpu_act,PSTree,6265,2209.109081363,2214.4022521972656,0.0,0.0,676,6.383278136995348,1.900773437984262,0.9806731903078164,7.045609028746771,1.9383451908742808,0.9806061142292347
959,197_cpu_act,PSTree,860,2270.325141664,2272.326082468033,0.0,0.0,834,6.559538229382898,1.8730082905341379,0.9804687591411417,7.381918958312364,1.9326356863809977,0.9787130815185656
1010,201_pol,PSTree,11284,2352.97755478,2356.4983444213867,0.0,0.0,1088,162.1783184882722,8.262068092166388,0.9060365464078315,159.50822595710437,8.197373420524961,0.9092498524982563
1011,201_pol,PSTree,11964,2340.458396762,2351.9523782730103,0.0,0.0,1075,144.24369496576514,7.611628370724322,0.9166001004910869,158.7799259132478,8.06390300621784,0.910528216147071
1012,201_pol,PSTree,15795,2380.4904392850003,2380.9146859645844,0.0,0.0,1372,103.99813919237542,6.670847874046395,0.9414410262412826,116.0412829664483,6.870198858984215,0.9330900268354618
1013,201_pol,PSTree,21575,2349.6601223189996,2349.5610535144806,0.0,0.0,1143,159.67207541104304,8.317043074389732,0.9067682270482147,169.2128161725946,8.623827643552756,0.9044151815300919
1014,201_pol,PSTree,22118,2348.6058448060003,2348.9113285541534,0.0,0.0,1098,120.27399129560698,7.209800697264463,0.930323007683078,113.95454411605711,7.0967775665585515,0.9336041007701038
1015,201_pol,PSTree,23654,2440.681616367,2455.1844260692596,0.0,0.0,1085,145.93231538412314,7.9148525009605715,0.9157765524838289,152.97334299423864,8.207003478332128,0.9133600156970837
1016,201_pol,PSTree,29802,2377.163898567,2381.7748222351074,0.0,0.0,1011,171.70344657422126,8.523002379468613,0.90201678496835,194.81274588351812,9.183523008521096,0.887573205897306
1017,201_pol,PSTree,5390,2359.382298338,2359.5078768730164,0.0,0.0,853,146.184638441526,8.177947047778146,0.9162478010186439,137.44054130939958,7.8455876088217025,0.9218414387726569
1018,201_pol,PSTree,6265,2656.35425582,2656.5312597751617,0.0,0.0,1165,152.10434582487014,8.237063874431687,0.9144777481940696,168.407252824484,8.61151895639852,0.9030813135505498
1019,201_pol,PSTree,860,2322.0481723469998,2322.0436577796936,0.0,0.0,1038,171.5233670579209,8.762521005210326,0.9022122184385915,167.05731389627107,8.620151442062717,0.9020689499591971
1070,207_autoPrice,PSTree,11284,348.873096999,348.99371552467346,0.0,0.0,559,797616.9516396247,674.1877997802353,0.9758327522198814,2665495.2375339707,1106.90423240477,0.9302919989327185
1071,207_autoPrice,PSTree,11964,351.277494692,351.3699562549591,0.0,0.0,781,599515.5912780146,553.7250195864265,0.9847877649305595,3848224.043657488,1270.5125011091855,0.7495812171048193
1072,207_autoPrice,PSTree,15795,353.037814684,353.13140964508057,0.0,0.0,469,880263.5843911661,708.5140305531231,0.9702604269974616,4408094.593971212,1396.2451787670052,0.904086984235103
1073,207_autoPrice,PSTree,21575,345.189875296,345.2251286506653,0.0,0.0,584,664821.3180563819,601.3837908810416,0.9804384817761845,7604658.099763145,1838.1574544541472,0.7704294824553601
1074,207_autoPrice,PSTree,22118,370.183982585,370.26630115509033,0.0,0.0,662,331172.73341734306,448.4225662220932,0.9905897927730666,3466716.000430277,1318.390762376071,0.8905945898839311
1075,207_autoPrice,PSTree,23654,352.725151799,353.05653405189514,0.0,0.0,791,716065.9202311127,631.8856041088735,0.9778749455302956,3045322.845379834,1377.0861779849376,0.923745869092873
1076,207_autoPrice,PSTree,29802,359.616208841,360.3549380302429,0.0,0.0,645,638871.1367266086,610.8069560428363,0.9798874518809877,6716269.249536753,1525.7065202158174,0.83863792469353
1077,207_autoPrice,PSTree,5390,357.552902025,357.6410303115845,0.0,0.0,523,557576.720774581,564.5975797535273,0.9843702295941335,4198818.932036802,1358.1680971205772,0.8593362503925425
1078,207_autoPrice,PSTree,6265,338.981576083,342.809606552124,0.0,0.0,550,541245.4424703112,550.6881957048288,0.985408031097333,4920370.594706779,1371.5294563804778,0.8112839780721124
1079,207_autoPrice,PSTree,860,361.846828394,362.1406464576721,0.0,0.0,681,552462.2989833817,543.2994658778623,0.9861749024415032,3508762.273976189,1214.5083340789445,0.78162298432893
1130,210_cloud,PSTree,11284,357.14367906800004,357.192791223526,0.0,0.0,592,0.031253131371642213,0.12531119945020602,0.9769869536788554,0.2794136778978625,0.39246249287160073,0.4443201067020236
1131,210_cloud,PSTree,11964,349.891744666,350.07124757766724,0.0,0.0,767,0.017793723225999303,0.09871696904394185,0.9837438459121317,0.13714261831039534,0.30115599339817106,0.8940470512327496
1132,210_cloud,PSTree,15795,363.42021295300003,363.60813307762146,0.0,0.0,853,0.01233813534227375,0.08831713678537108,0.9885694900678325,0.2779487397609721,0.34783341874361423,0.7949040850500925
1133,210_cloud,PSTree,21575,370.615091017,370.71939301490784,0.0,0.0,532,0.023223735593649646,0.11094877616600686,0.9805856518122267,0.4706899978892954,0.38057490710756786,0.5290112677590049
1134,210_cloud,PSTree,22118,368.486807259,368.9344685077667,0.0,0.0,494,0.024931492965885895,0.11546828434797263,0.9760110546178904,0.3296703671281606,0.34817222272525644,0.7744763324397869
1135,210_cloud,PSTree,23654,366.78010969900004,367.17560052871704,0.0,0.0,829,0.016086096959519163,0.09567422867934403,0.983717633154172,0.10168757156450968,0.26097218558566915,0.9325607464690981
1136,210_cloud,PSTree,29802,371.54642765700004,372.76713728904724,0.0,0.0,925,0.007433621255079059,0.06460705876422211,0.9911548132682433,0.6882436725180379,0.5506433743173585,0.6520446829259738
1137,210_cloud,PSTree,5390,375.760140064,375.90805673599243,0.0,0.0,832,0.010281725452220317,0.08038066695889987,0.9923930354494946,0.16687306748690786,0.2807487228982956,0.6075378551136578
1138,210_cloud,PSTree,6265,330.043932361,330.1108167171478,0.0,0.0,588,0.028171232316007086,0.11853234263521036,0.977257418566777,0.37130261152600413,0.32412232536774765,0.5571557178059457
1139,210_cloud,PSTree,860,353.38404220900003,356.27179622650146,0.0,0.0,1033,0.01576137952264333,0.09654509647894056,0.9864351252348691,0.3259318437489827,0.31085334896023126,0.7037877028288542
1190,215_2dplanes,PSTree,11284,1935.65407611,1937.4920513629913,0.0,0.0,600,1.0255870577908504,0.8116650629521863,0.9461770038029945,1.006615812770026,0.8019881274358717,0.9479630091982849
1191,215_2dplanes,PSTree,11964,1972.899704775,1973.999503850937,0.0,0.0,620,0.9985413055504203,0.7961219751958675,0.948315411957842,1.0223818716438076,0.807924381637609,0.9468722391987303
1192,215_2dplanes,PSTree,15795,1964.249020261,1965.4374549388885,0.0,0.0,509,1.003200746570475,0.7970160928167263,0.9477063722160783,1.0189472242106612,0.8054089731445059,0.9473234537520339
1193,215_2dplanes,PSTree,21575,2090.148717313,2095.3268666267395,0.0,0.0,669,0.990432683625712,0.7944554716071942,0.947600664412625,1.0419331746661737,0.8160415324005864,0.9456692262007506
1194,215_2dplanes,PSTree,22118,1962.533406577,1962.9063498973846,0.0,0.0,546,0.9988008409940307,0.7988131356427774,0.9479030988322392,1.0124659199216208,0.803217426930961,0.9479517623301115
1195,215_2dplanes,PSTree,23654,1961.493828575,1963.8706698417664,0.0,0.0,436,1.0113547986646776,0.8057485881904272,0.9472475467371159,0.9999650955913145,0.7980946151884616,0.9479925066955024
1196,215_2dplanes,PSTree,29802,1992.8698306259998,1994.4758276939392,0.0,0.0,622,0.9933826551852039,0.7920888897725236,0.9485709722362847,1.0030210630749752,0.7988543392824633,0.948170955373733
1197,215_2dplanes,PSTree,5390,1972.849934363,1973.0562613010406,0.0,0.0,722,1.0161523621622117,0.8034051647302773,0.9469277510736143,0.992244522300123,0.7980078702870512,0.9475919696826052
1198,215_2dplanes,PSTree,6265,2236.4474081820003,2237.253935098648,0.0,0.0,870,0.9749495786284526,0.7851957372647277,0.9493744650836325,1.0034929755452993,0.8009687033403738,0.9468759835225441
1199,215_2dplanes,PSTree,860,1950.84783784,1951.6073501110077,0.0,0.0,618,0.9972442511254903,0.7993756773454698,0.9480156516585831,1.0179905910994778,0.8082669032953429,0.9482937179441493
1250,218_house_8L,PSTree,11284,2339.230911484,2339.4736516475677,0.0,0.0,1235,935408209.6031696,17346.012332137216,0.6588779269464604,1127253588.5218716,18225.00542471953,0.6014415023197139
1251,218_house_8L,PSTree,11964,2288.440492581,2299.1959636211395,0.0,0.0,1256,1046144397.9316446,17957.088502850027,0.6239194738685041,1153729614.6169872,18498.936955839697,0.5663653738860555
1252,218_house_8L,PSTree,15795,2344.218026605,2349.9445049762726,0.0,0.0,813,1030739854.1259336,17792.222265672448,0.6432816826904819,1128817399.5135436,18442.012282367086,0.5920494148513551
1253,218_house_8L,PSTree,21575,2326.577828267,2327.096073627472,0.0,0.0,1125,986057110.3357133,17572.848918501175,0.6534148545251761,1272310080.2524688,18925.31396426044,0.5701091814744028
1254,218_house_8L,PSTree,22118,2463.150423939,2481.843275308609,0.0,0.0,1104,958033945.8687603,17549.04820370434,0.6358476627450897,1101302402.928044,18142.513228468935,0.6326414819220102
1255,218_house_8L,PSTree,23654,2494.309699354,2494.508799791336,0.0,0.0,814,984879949.0351094,17773.990429489855,0.6602787445201895,1086747460.4329405,18336.317723352513,0.5800282548616107
1256,218_house_8L,PSTree,29802,2311.293341694,2320.9211320877075,0.0,0.0,891,905143706.8110832,17294.181240290673,0.6498137375841138,1132770990.4308245,18127.733204049007,0.6391451170121556
1257,218_house_8L,PSTree,5390,2352.842491931,2352.859485387802,0.0,0.0,878,1051268351.860385,17546.734018733085,0.6118670541038251,1098945522.9428968,18251.21682597447,0.6270664199238537
1258,218_house_8L,PSTree,6265,2232.6202823890003,2238.977393388748,0.0,0.0,818,1032050946.5833147,17917.68453742877,0.6359315258373612,996562578.9606587,17747.326468831467,0.645167244049396
1259,218_house_8L,PSTree,860,2287.9517814349997,2291.301300764084,0.0,0.0,1256,933688922.2557153,17482.05681095008,0.6393234758061259,1187656412.7360308,18190.8430786541,0.5983148011581465
1310,225_puma8NH,PSTree,11284,2307.587472276,2307.9554369449615,0.0,0.0,630,9.622892862512495,2.376785092280655,0.6959367579990372,10.146578197386683,2.4596546828010015,0.6777150537073355
1311,225_puma8NH,PSTree,11964,2273.349678515,2273.365032196045,0.0,0.0,451,9.767683424694845,2.40416450978482,0.6929699805616234,9.861829024763782,2.4161972636083373,0.6816474253185999
1312,225_puma8NH,PSTree,15795,2208.954401835,2209.2001447677612,0.0,0.0,700,9.68956049251715,2.396167809209375,0.6916172447008813,9.871198642136942,2.3981037635231885,0.6929789695350727
1313,225_puma8NH,PSTree,21575,2310.152971118,2310.3595249652863,0.0,0.0,638,9.991093606607064,2.424524204619198,0.6868012757456402,9.32034128848226,2.374573096353057,0.6966586713951366
1314,225_puma8NH,PSTree,22118,2325.747081039,2325.9303674697876,0.0,0.0,739,9.856506646030565,2.415589093244679,0.6848492313567744,9.598231770034516,2.3932752239150594,0.7055788454998344
1315,225_puma8NH,PSTree,23654,2016.012296577,2016.2075855731964,0.0,0.0,545,9.709074186650918,2.391942070151043,0.6916113436819437,10.11428287676684,2.430431357706965,0.6835869877404357
1316,225_puma8NH,PSTree,29802,2293.974361027,2293.9906890392303,0.0,0.0,338,9.789069149103852,2.3978943081627206,0.6929433963168388,9.79154967698373,2.407761510614555,0.6818530694524976
1317,225_puma8NH,PSTree,5390,2262.530303313,2262.637399673462,0.0,0.0,592,9.846546207880069,2.4076117202909004,0.6877357205848843,9.38402989347504,2.3702300723943464,0.7048451222486143
1318,225_puma8NH,PSTree,6265,2144.822012701,2147.9614295959473,0.0,0.0,464,9.764818332063214,2.4072884232680054,0.6908148367970618,9.783455754005182,2.410637700075471,0.6909528233666438
1319,225_puma8NH,PSTree,860,2268.455618011,2268.45801448822,0.0,0.0,666,9.901914118994695,2.422623506176641,0.6872837693202951,9.861412140772305,2.389503858797903,0.6862790922806524
1370,227_cpu_small,PSTree,11284,1940.544951738,1942.086305141449,0.0,0.0,994,9.25927495488086,2.2064579562520055,0.9739355957857039,9.173208299805202,2.260921720649835,0.968119364268459
1371,227_cpu_small,PSTree,11964,1926.1219958880001,1927.1703588962555,0.0,0.0,226,9.861328234758444,2.2778401480159407,0.9723442632833851,10.971187290249318,2.3759806869284703,0.9613512658472547
1372,227_cpu_small,PSTree,15795,1961.0952448839998,1961.7222044467926,0.0,0.0,983,9.013724581410974,2.223135574905203,0.9733052413447582,9.468275298922276,2.2376554461047955,0.9722642862741541
1373,227_cpu_small,PSTree,21575,1917.8194962,1918.292890071869,0.0,0.0,640,9.586855472229601,2.2929156081739666,0.9713417971362838,10.150034860081128,2.3299180683402714,0.9710642585498527
1374,227_cpu_small,PSTree,22118,1944.109956591,1945.0749411582947,0.0,0.0,475,9.871869065794217,2.3099060454585314,0.9712389304166694,10.30802144216793,2.3267395035320586,0.968241103821876
1375,227_cpu_small,PSTree,23654,1917.6129231989999,1917.8832259178162,0.0,0.0,766,9.301647121175707,2.240894374521097,0.9725970609562167,10.687990615966378,2.3851757820652537,0.9681938796228439
1376,227_cpu_small,PSTree,29802,1891.202636216,1891.3250102996826,0.0,0.0,983,9.425940578980741,2.2705986713294464,0.9719281243153847,8.908015844290833,2.211172102618624,0.974329196892788
1377,227_cpu_small,PSTree,5390,1896.812496636,1896.9221539497375,0.0,0.0,764,9.88655559741124,2.3470626660082687,0.9702190972989468,10.906469777027542,2.3685714198906007,0.9695705742910785
1378,227_cpu_small,PSTree,6265,1832.1759983509999,1833.4951388835907,0.0,0.0,772,9.294093304575144,2.2652911974225263,0.9718600429585116,9.843810292055867,2.3239564574147282,0.9729037288935158
1379,227_cpu_small,PSTree,860,1912.412124533,1912.3862459659576,0.0,0.0,747,9.700934087463182,2.3178097387236014,0.9711151496351631,9.847853346996187,2.3427900506294614,0.9716021738251982
1430,228_elusage,PSTree,11284,313.450905134,316.1542491912842,0.0,0.0,491,42.48180289672262,5.139769525702621,0.933421696348602,145.18479513818176,9.97786695684234,0.38713810054766995
1431,228_elusage,PSTree,11964,311.88009721,312.5292956829071,0.0,0.0,504,56.283919920932775,5.611780553573801,0.8997378005059624,111.55638573834197,8.006100655463607,0.7831389689880937
1432,228_elusage,PSTree,15795,296.31800535400004,296.381498336792,0.0,0.0,686,11.401732789117133,2.2293390934484743,0.9684422526956893,314.4512410928448,13.499873092818634,0.6125046481851782
1433,228_elusage,PSTree,21575,304.300745806,304.3317587375641,0.0,0.0,608,39.31902818349369,4.5640104257683625,0.9293798126528631,138.08865666549272,10.011996004518897,0.7663977786738944
1434,228_elusage,PSTree,22118,312.19415860699996,346.2706046104431,0.0,0.0,41,90.71531071539614,7.231149468292089,0.8439851994699007,93.17792993691371,8.469265701691011,0.8187274253672976
1435,228_elusage,PSTree,23654,308.23774505399996,308.38806104660034,0.0,0.0,305,67.73929052900286,6.373448046842693,0.8816057427403982,165.58160093761325,10.03758437006446,0.6663609113119686
